seed,x,y
46,876825.3971234694,-764817.7598047537
46,170195.1758141386,-518102.5074902704
46,-485007.9917271796,551104.6275648844
46,661873.0998872254,-991588.6836035152
46,-988896.9679031335,-320707.01391856873
46,480712.1886454228,237539.45257348393
46,114425.20624671492,826172.0905604394
46,868997.445613288,394714.3826912377
46,-981153.5235259318,-36631.62648157403
46,907441.6144613175,273350.0214923717
46,570490.5173686183,-654228.1781890613
46,765388.7797009983,15715.866123224609
46,-355519.60567465425,910018.4475499253
46,657147.2491027672,-788806.3246971793
46,-220046.09688032954,230118.47510533466
46,-262528.69110597007,898230.4834026111
46,-630831.6513453766,842803.6030898358
46,-576481.4806615815,977240.6014720806
46,-776430.9941982466,199757.34671871376
46,-176537.54411368677,-5778.66592635971
46,856393.1160300857,-730934.09779159
46,-881526.4376630378,-917978.9550813576
46,1765.961882316973,281496.80190423864
46,257021.83176951588,-420378.7283039413
46,-622266.436559452,986609.4343927655
46,762545.6887202907,224414.61324696394
46,-503540.44556153123,-713740.761731114
46,26810.133455979172,-435635.01682327164
46,-545088.942957512,946195.9110703146
46,502164.79004088405,-887.5629497191403
46,-897425.4361847186,-197247.58334164764
46,-227347.2703235686,407367.0393918861
46,-36131.17272181669,-987407.5778596452
46,-524363.3882832169,12859.00218625064
46,-891876.0197273474,-297116.78280075185
46,-75564.26670777309,-201957.35726735252
46,-482943.51319766307,-12100.435779213789
46,3879.8660468390444,-490192.50030051934
46,-619904.550766133,-498206.769339194
46,967700.7397215267,484287.2423605636
46,563569.4962138328,-749003.503602088
46,657499.0353295301,-709532.9230862176
46,-766476.6281887449,-533781.6886074459
46,514939.49508299667,938678.8917754487
46,-43727.42044467642,397346.22279050655
46,-555396.0698196624,752085.2997619339
46,573313.3290049239,654501.1914566128
46,-308157.95016848424,-840112.1152924114
46,-591662.0922954392,-329928.7413040289
46,-576285.938005684,-490234.98345350527
46,357605.6031464966,92183.7888713918
46,261453.77214405464,392068.95417776296
46,-395847.58168329624,61440.74426179181
46,-5396.525998009136,344172.79690646275
46,-233967.570445325,381523.63881797565
46,-421420.0303734883,277192.91299036413
46,-39363.110097105615,-752041.9286834649
46,-971469.3233998464,-364744.29521595396
46,-406028.65375951864,704884.6016196426
46,-457669.4046802216,954310.449114669
46,854885.3521358861,-81616.67747439153
46,406559.96412462986,566897.407287455
46,965261.1836863522,-551071.8201471893
46,344826.0013013935,-736534.5828362758
46,796752.893194792,-238761.6774217462
46,-967467.0724869504,-177084.3006644809
46,284866.62977978576,761930.9849417655
46,659413.7432286231,-401853.3993286715
46,-133756.78181063232,-77198.98123450705
46,930614.5478661872,861266.3118999688
46,870981.0253898246,136852.0241679115
46,974004.4637085648,-980940.677581745
46,-342415.1761957995,218356.08546481899
46,981883.5669399501,-855593.0029534773
46,956322.2202476714,401157.2461791154
46,18965.56106907036,-546979.0854996135
46,404733.66628561716,-361347.0757627152
46,95369.90382192878,438399.9729929712
46,-419747.0046023686,375229.32220376853
46,-93461.88827267883,393683.59443598555
46,387610.97411030775,-605788.0007294558
46,521423.34998269484,-728265.9807945732
46,399739.7242294586,-920376.9009179232
46,-562896.6432550232,747385.9318480025
46,117765.33997644519,338581.0429391669
46,-585497.8184875175,-112259.0805950741
46,-239191.1982184871,232801.0346225222
46,779345.8574884731,-566945.2808818433
46,549682.342612805,-341329.4020723826
46,-928451.1448156108,-395044.9095337478
46,-812248.9344757656,727592.2691758346
46,801214.3556705712,562423.7638467228
46,673147.5455312846,-892127.6658089012
46,-781020.0297559301,-885223.2829981295
46,-578444.660808691,-666792.6844875516
46,565381.9244925064,-880930.4884562931
46,-244179.22932319192,622983.5592305433
46,-316624.01016756624,974626.0108401155
46,-723376.5046037425,128093.98778454948
46,-13197.850783650763,-638288.43441993
46,-275389.3371204869,314449.60898473917
46,-522388.18682009046,-429697.22406378016
46,654512.9024918281,844797.004123802
46,610037.702131258,-544606.1689205021
46,-419840.58947062143,-586406.2405948977
46,107096.76437671867,-69734.91640166088
46,-434967.5225981688,559540.2211861267
46,429699.0939534189,67003.95345197374
46,347261.11361173366,578713.1345813494
46,-60641.69562201947,-374456.8768400509
46,-781022.8239223295,-838061.9242620573
46,163069.1852546184,237439.90010793752
46,165568.81092845846,-405075.9416261894
46,525538.5759748461,674759.4700452551
46,716506.1934526953,-740893.6500773677
46,-727028.587784455,-383651.24496938544
46,863176.5469520803,-678927.3361287096
46,-59386.384562607855,488144.05109546205
46,403573.5452264274,405106.4880068522
46,211674.64726071304,-906638.6127000218
46,-123214.0690021438,-720082.9137356165
46,82999.42791633017,567594.5600050831
46,-172396.84825807274,289819.5498830195
46,-606064.0682387557,-259218.0804605264
46,-542470.1245324521,166364.76706930378
46,503609.6714336908,-738713.2452276158
46,-516286.4543561893,539484.0917163194
46,-728130.6550437561,-237733.0568366442
46,-586068.5141059009,-431567.6984900967
46,-521591.53484847065,699847.1695158185
46,653928.7851880178,-53793.82433665113
46,-418003.1978163896,-693942.9511247841
46,-447506.28800482966,-726308.3207477243
46,-346912.27499518753,-63780.95997858804
46,-647941.9444463945,-638853.3036780506
46,-331790.0533505323,-311062.1130562895
46,284675.89556032175,909724.7424339898
46,915445.4051224521,146609.82784661336
46,-832024.7678235748,597196.3142429051
46,-992607.4088066606,-127269.40412278078
46,-322055.7145602646,-844100.5093982139
46,-164123.1439862745,55442.45590348041
46,311946.8583789499,-891088.5702282968
46,-544790.0708373648,-530418.1116164025
46,428678.48935648345,712499.3342579134
46,166799.03421494842,-486070.69124229444
46,458094.8171375283,180024.21231414762
46,-730812.1830932973,663139.4100843772
47,-296307.4883442344,-139627.5080198038
47,-92658.27282085153,-313060.5182434933
47,24888.729848817806,-215169.19708905614
47,-918182.5549143138,-162934.7852077064
47,-952680.2754794598,-795088.3060600376
47,-472386.7186509153,931146.18647463
47,-36894.44476578303,93375.54885649297
47,834807.5571017141,797476.7135914782
47,135136.41696720442,-539906.0958960374
47,46539.195089827874,-281835.7729580848
47,915527.228147518,-933471.7756368861
47,-251665.5368099776,375202.70576257317
47,201951.21082535002,115580.88027094386
47,523796.6358063113,-522761.6162805365
47,681247.78165145,829907.6845576406
47,-929442.1505108529,-332143.8715167778
47,-274322.7395660867,-232842.61661312322
47,80256.6977290184,-494330.9560850459
47,297616.9567099976,762223.3812057633
47,854027.7883292466,691251.1786052418
47,-562892.176642563,488357.962819124
47,546149.3792632254,209310.34316195536
47,349709.2108778815,-427363.36768940464
47,545871.8360954808,-522034.0816808723
47,110532.07400453056,-476820.6274964916
47,65368.7799779129,-919780.3961642669
47,-375586.70993539423,559328.6513608372
47,-479512.4837065838,460422.10637627577
47,599229.2794724848,212689.68453907443
47,254814.36910379736,-585827.4343629584
47,-29202.412767131464,924687.1114301683
47,970732.9113149991,116086.09779480484
47,-112227.2757412463,962255.0483092001
47,93985.25397713308,608664.2408590027
47,-834448.2172339438,-468500.1446122696
47,625312.561132217,93729.08587023837
47,564671.8412916452,-128774.16065963183
47,836959.85017983,-933636.7158920974
47,-469973.11861524894,288583.52614394354
47,33932.863825472305,348220.49602113094
47,-56379.94536128512,416371.6679561733
47,596951.8713916979,-370013.88028965227
47,-955533.2276683918,-513960.8947729356
47,-308071.29395548336,987594.1423115317
47,916296.5099038951,383577.4985554215
47,-646645.1366276593,841929.6920102298
47,-744247.4350568985,-726680.2678939769
47,570206.7400458633,-311889.93860183423
47,-215278.71328465408,-466269.65040086675
47,-999096.2050463939,-755248.3914186046
47,-865670.9586195853,-958556.7822419428
47,-916589.5858341684,-637641.5529974513
47,23316.09778958233,-18033.486587577732
47,566167.3511992873,623378.9547487315
47,56549.76447807287,127211.08745540644
47,-980025.3108883633,-852309.1796767366
47,671545.8504940147,843713.9323866995
47,-323314.7764872769,734179.378251518
47,755080.1876492534,-530997.4743091615
47,-877529.7197888911,-753704.026010423
47,-822822.5364874549,-892215.9540765026
47,95711.38482787472,-521764.0755675482
47,792962.1150197991,69774.64483983477
47,99856.51939747238,524855.3495580041
47,237974.6266946398,979286.9176094924
47,-838593.6682975421,-17492.05078608205
47,113043.47294840903,906473.0124860281
47,-173044.28789547365,-292514.66830658703
47,-394375.4201483594,688583.3853442202
47,-21489.73051219061,-720695.8522865725
47,941661.6038661484,-765867.2049150558
47,-77470.66538106406,573714.292850589
47,647330.2992862122,-130834.15017017804
47,127859.63002033683,526828.5269486682
47,-867616.9845221017,578449.6856872583
47,567489.7835367381,-19595.481419645017
47,-771742.9436005342,-509760.612961813
47,592502.9416547656,-666164.7340273688
47,-954811.9069975149,-803628.3750692537
47,-81059.73989222315,-78943.04428633384
47,-446426.203280212,89840.8991994959
47,390558.5808929069,837431.0884443511
47,926111.602190117,-621429.2224630344
47,359199.7070171634,-918227.631273797
47,-473476.81906442286,-34633.928780207294
47,-863067.9440137412,571992.5628458658
47,758395.0686583378,418122.33015889383
47,197834.2157202739,74313.36856383982
47,581572.9552799842,156923.07519461203
47,-175808.4033431362,365612.92255101714
47,796605.3963433172,464725.8763390443
47,-817108.9593005725,878407.4649614178
47,24783.59355216229,-390005.3142744369
47,906572.4660866797,77983.30241802975
47,-279755.0283209493,-782401.9519061036
47,866245.8225068505,709664.8308996164
47,487950.16744921554,-278941.4368533342
47,-300437.5907356497,730292.5297092822
47,851424.9532201492,267875.3108844514
47,-464172.8214273534,-578778.307292971
47,-581585.2960198898,702090.6606513752
47,641947.8925729584,914032.7766465227
47,-109509.73726742575,551405.7344265567
47,-365095.8260178177,348987.8483827569
47,-689446.723754904,-40600.22532022954
47,-944952.6455589689,732345.2004403264
47,40447.077719539055,228118.4764897396
47,719776.7832535809,-412076.5611155728
47,-393849.9223612504,866795.1251528832
47,-153824.62238287507,-4942.18727950973
47,910822.7973358011,6711.193476138986
47,26470.337258298183,-374020.6278146674
47,-953865.1269899964,217778.91625568562
47,746798.148443112,711667.5372176509
47,828110.2865131175,178605.32845234906
47,189682.41944686032,248018.66587239492
47,-76347.83361879876,116627.11470574525
47,365060.74222771206,-245971.33972509124
47,-914407.5634832047,225971.4145825823
47,-637076.3685720993,-844134.755656803
47,-177961.36349036323,-551160.3435617235
47,-648178.7125670839,195876.3062639992
47,-991071.5874367142,-721819.6132295367
47,-854427.5677175557,-221774.25025769265
47,-231260.6945734081,483714.6767247283
47,259552.2161304996,461248.44435578946
47,22495.245940725203,-795785.1724917167
47,578997.9162855513,-176095.60577626282
47,780229.4872776206,-791474.2998493465
47,234574.79737447097,807156.4982104112
47,-2868.645253770752,-121505.17707568733
47,657305.1079172614,-208993.38238660374
47,11275.221815662226,-134842.5634364586
47,826790.9168696887,-367228.71069435996
47,695519.0908102671,-734973.8784365621
47,425466.40294272534,-24760.256215028116
47,299875.50749336777,-790313.8659522514
47,-29077.428713365924,948965.4614435047
47,-285687.47684426466,-940533.8109352174
47,249408.14072054403,-837354.3977506186
47,-551522.3217636705,288137.141030762
47,15595.410133588244,426534.784703795
47,527730.255861303,-386851.8248190613
47,211101.87640396308,826624.5806538382
47,-875102.7541323958,439270.18608551647
47,-23452.957040537964,-517376.93839719234
47,221245.10219788307,-985843.1728317197
47,745753.8902697003,218106.91409187706
47,250636.74092580902,108761.92709952721
47,602324.5869201202,-786570.1565466814
47,-871415.6276423482,179761.3517327524
47,-522030.4303679132,730900.9609107286
47,-840056.3874585209,29958.444359151763
47,437563.8241381905,-845532.296706894
47,-748099.973960063,-212430.0023575545
47,-303375.0188083241,923550.8056680366
47,-410250.2532414552,281073.3202031938
47,358178.9272698759,-306166.8907309673
47,-819799.5775725832,-371689.75022561825
47,-928427.4697032195,622112.2974021157
47,-729056.5973063395,-339585.05188739626
47,944536.2998678297,667432.0447344893
47,537483.3452015884,326789.0950816452
47,890158.5476996902,-142065.6963256062
47,91922.61953024671,505805.5932790941
47,360115.1391969024,-295694.24990572175
47,42648.040048487135,-149000.45636517392
47,-121756.02561174636,352384.61812009837
47,455544.2704358691,-954649.5050964637
47,937319.8349242538,-901856.324081596
47,876739.3146235688,802486.1231611922
47,-121812.51088753354,165604.22068882931
47,-807413.2226911942,-330669.97770733596
47,477554.66269335675,-881975.3328903808
47,950751.7783012713,509247.4846165526
47,827823.5765282171,337762.8238316494
47,-62392.313160951366,828954.3826252326
47,35906.5454451472,385519.57184700004
47,-760956.4672042362,844552.9673910051
47,-602784.0133405968,-947239.644230587
47,-12849.892300178064,840336.2503946965
47,350785.9731289722,548204.0537755882
47,-854818.0900966788,493164.7753373742
47,809474.9391769097,-402598.79761614045
47,283862.92781509727,705367.3963148129
47,-987395.6999751646,-310666.3241493149
47,-615550.1968337436,-569882.2085652478
47,804129.6507520181,-732780.2151084329
47,928673.1995254621,232391.01520983025
47,592891.5402545914,627779.2601254332
47,-396781.74849398574,339044.7840032744
47,-156447.85596734798,-154743.21181200095
47,-163375.87911630026,513572.81949787785
47,926438.2013205268,-909210.104881898
47,129894.90809651103,378893.65720586677
47,-18412.25877813925,-458854.49043616664
47,-883050.3840345232,-951997.7063966487
47,-618519.5629950549,-165389.29392640258
47,40403.18859689066,-309697.81096926425
47,936073.8395284266,734766.9247482667
47,998404.3372587295,255186.24989692715
47,-117578.68728066084,672766.194757508
47,986040.8139401769,-869090.0955458329
47,-53672.7269469836,-871286.6456223303
47,-675476.74172034,-545138.0025016146
47,-155803.2561445078,586635.6670476882
47,-406572.7441618013,-771626.4932675178
47,128830.92186693859,-976273.4435333869
47,66803.95026503212,64607.52148434601
47,-57979.30186306161,926392.856452738
47,-335153.1863143414,822610.2000226815
47,346019.2031632095,172950.9147214935
47,-349099.3234391089,621886.9507963146
47,75200.0562060593,790250.8528155348
47,-781424.3581808079,-378056.76770579896
47,-902822.8281591359,-562652.1583953477
47,642393.5718012563,48476.96221544035
47,223827.0640874015,-930172.3856945175
47,109310.4122302233,-901484.5284306098
47,786128.6515455245,-71924.728289705
47,-820453.7039021011,-445488.8114177806
47,350232.3468082949,271637.33373808453
47,-209140.57627000252,-304273.09814378794
47,773330.6745479523,-391916.2064576581
47,428627.5701401954,-895937.0611576975
47,833602.8820536855,-73178.4640734198
47,457046.45991819736,-334770.69855504483
47,-820136.5880189945,705873.8155904828
47,895153.2903376586,-253000.8861677706
47,-803551.857049671,-245216.03617860354
47,-647158.0222890945,-940414.6815765105
47,150223.29949259327,352313.00557837763
47,624131.1264987731,951407.4503092117
47,-748035.3927439875,-554392.5302281446
47,-984767.3710742556,-144732.52868259698
47,414175.68062300107,156625.32647770375
47,-744839.0550317031,546312.2982032838
47,479757.4125294058,483091.0690445205
47,-248577.422814211,282774.9387417248
47,990620.0984132163,-474718.9485973059
47,650365.6900135175,-704873.5160368227
47,-920757.0464930942,-517052.2360036828
47,461983.5702742493,-743465.6162484799
47,815436.0654582366,-726050.6730878374
47,37002.58999857062,-745434.0813734685
47,708517.5653001297,890262.7869265616
47,139896.90844247502,760858.1694709872
47,94732.77249100304,927291.7283783572
47,224933.35386908462,161889.9087698412
47,-953080.0705044694,563786.7123617508
47,195580.6544715903,156525.02810524812
47,266659.18118040205,-708281.9353048044
47,-537543.8355123593,-765433.5923267354
47,791725.7235673749,-429720.09455064405
47,-31343.059279302484,613827.4766564112
47,-19895.770242455183,648195.4582621384
47,210043.33062789415,-180560.42859198595
47,851874.8426106937,-100582.03927327716
47,-633036.7920876541,-144106.1078221969
47,576120.8524450333,744395.1291941876
47,-20728.02585294051,-183923.1648522237
47,-250119.88646201708,-396221.0148614986
47,794682.8798547321,-211054.10408690537
47,655529.1321347676,-928886.4191809447
47,526013.2629624879,-462551.1595362013
47,-65266.00729851471,-797315.1380443164
47,763992.9916128229,319016.39860338427
47,185627.3268751375,-264460.4304751685
47,277007.4281204167,781789.456906922
47,327688.07825040875,143437.79908700183
47,-705014.854653239,-479233.0659740824
47,-680013.4834528639,718488.4256090998
47,593785.0446278333,-175364.17423297197
47,434393.87267052487,-704963.799332582
47,886155.1322960103,-338469.1117890682
47,314422.26635720057,-589000.0477077431
47,937516.4055671728,337969.95780951635
47,-646796.3662529094,758431.5274732566
47,843648.5421978905,328548.29721802624
47,-508606.6952249441,390947.65135685436
47,55520.539595607086,847932.5794588419
47,894125.499247573,-278104.43771602376
47,793459.4623220245,842240.8130424776
47,129233.38897685346,-544995.8363190424
47,689946.8387874266,566948.9879531519
47,663005.4082852706,-359212.76153825945
47,583223.7100478903,83649.65328493726
47,581596.4883099966,-501654.53630066384
47,-918398.1066124355,875580.4804024362
47,794263.3294182582,-656125.0911621845
47,217571.28735333204,466551.18318123405
47,451770.9787232439,851494.23589174
47,-613393.1219185612,609335.0757387242
47,339130.58122498717,-62181.765932047274
47,97131.38510076201,78997.67271651363
47,-482278.91184035584,-722987.3113337283
47,338055.29507404787,30692.919869773556
47,495465.88330737443,335938.9892986872
47,-583487.3426900185,194544.187031594
47,739348.3387081238,-488875.9918078435
47,-284592.2094639614,-248314.300593053
47,298814.528182926,-550028.6327162671
47,-498122.5435767708,217203.32916022313
47,398066.8880135525,-358365.7209624279
47,-923343.7514345788,938869.0682991656
47,-585084.4637121544,-107905.95750825165
47,847598.9978397194,-349593.06189106905
47,-771563.2893702865,184044.46815063653
47,764002.3212794993,818633.0983107196
47,-313904.68367949093,-810654.278180526
47,-583997.5172599216,530638.365281464
47,-458900.4425230585,993988.8663684645
47,-565883.0970770835,365910.14999669755
47,-9596.629776929622,-236504.67918747046
47,-953437.0056629088,533947.6606917878
47,185656.35606501007,-787145.5417966767
47,-161366.72644320736,849054.235522858
47,705869.382829162,502206.1644463324
47,-827686.4109305291,284644.3300591436
47,751664.2609910053,-552981.6218012458
47,-821445.9932512821,984738.117743763
47,-381894.91159672383,-252186.62750971864
47,-762509.6128721159,384250.00480213796
47,-90789.25532314368,539054.8574546588
47,306564.83898522693,71637.6552628855
47,-318672.70529229613,133346.5976856883
47,996296.5024151151,589894.8493440541
47,956023.2320333224,-362063.92484294856
47,583479.1173151667,473207.7519170254
47,581131.7768542658,-470344.0999061023
47,183810.2945590763,-848158.1172934149
47,-85549.43644902424,-559485.4278427348
47,22124.029477579053,-433214.2126781682
47,-127156.17543057597,991048.980486364
47,219886.99853943742,703984.5988512823
47,284718.1242602136,-342801.68160202657
47,268068.19751456485,741550.6626899765
47,650413.3966187943,-621191.542755428
47,507311.88120704365,-941238.0949423747
47,216208.24711403844,19127.530757929082
47,798158.0169876112,211398.0391701673
47,471816.17631110887,-410606.25170319097
47,-602885.8723146704,-313397.4732171035
47,729534.0836744868,259886.0991287533
47,118418.54954843211,8725.079503850895
47,494649.0939871023,696585.1534572268
47,-254598.54029410135,-685611.7001062392
47,454211.3020037316,-848933.323693458
47,-218239.45675807854,-71565.50989002537
47,388999.3049212723,-411453.8338542704
47,-812113.0795731291,278842.89169540524
47,-15365.066975305323,254802.3739234599
47,935608.0930006361,-332430.8949370226
47,390597.8980212306,640150.2464115944
47,812481.9204111012,700195.7417988923
47,-145029.05196730595,-489137.9384413345
47,-234892.0356696609,-80581.6755900794
47,-677852.8505257624,-635228.9563019793
47,-539541.096633967,-382019.4149573145
47,-566810.657227535,149286.06858349626
47,-950692.0523114147,-981539.5827539405
47,-431224.8934232845,105778.08940109436
47,515304.8713444279,844454.5751224201
47,-91789.90938882914,-894189.6584508573
47,824387.3429702917,442053.6626894785
47,468073.5468161128,-195204.47487772047
47,-625614.2668742088,-908186.6085272152
47,345404.2293452654,64349.12270114955
47,-800567.8272561857,-947008.6395923175
47,89040.61389490787,80932.16248587857
47,682769.7841663208,-677502.0960428403
47,-682936.8621756602,576008.1523274462
47,898968.2680127352,-448778.1126578158
47,-362988.87143041356,114519.23793526099
47,350517.330350011,-13852.096965261153
47,601761.9035031783,-450519.2419919503
47,-489235.4110328804,50202.40122866363
47,919440.8688076633,522281.9890653867
47,-491531.0027524128,897127.5273858608
47,-934626.8209575624,-724206.429056245
47,377936.53811394086,761279.4924619772
47,425266.2052983671,-104199.36871724122
47,428471.96564124,554532.9315181245
47,-351765.0853342401,95255.40080906067
47,292525.0925965215,926898.3744402976
47,-567878.1869299561,-352970.0196228019
47,253537.5072670394,584413.0405820281
47,37038.06038312765,-444020.8023660735
47,996412.2942018964,497000.1453850813
47,-842532.0853028593,-631484.2579769955
47,-888411.1664753893,546389.7661738057
47,-640886.9981190695,830567.0308551566
47,293697.3841517648,110969.4482672821
47,227691.27939154266,-427808.35863991955
47,604981.8593347693,-629058.8068004415
47,-100725.19964285253,-802728.4696929975
47,-609287.0892186547,508089.21089620714
47,-10130.366325329756,871221.6723265093
47,-712009.269423254,909872.6192769761
47,-727482.866595753,423413.23999191064
47,697840.5898879975,217142.8399157907
47,-486309.17559460225,478707.25241786486
47,931718.0433029738,619928.5391910473
47,-381874.1304291558,-623007.3311140225
47,827903.6883329441,-138453.22766483168
47,-462578.8795979837,398208.98304751574
47,-622608.4463519115,-974293.3456668955
47,272095.6988239387,-197136.58828659228
47,-641867.9804768527,573008.8496120287
47,-647249.1595296683,206028.179082065
47,-569726.1346108541,219956.3295035289
47,310865.76431820553,465602.1336858388
47,251574.33886581764,-394461.83696274774
47,966915.3100770138,121311.34377816028
47,858470.2447002007,630398.0992144676
47,-528118.2334454963,666494.1825937879
47,-641742.9867861993,108450.34275593061
47,583579.5918129784,-421691.24943860294
47,223828.50559484994,-896435.8741787934
47,-386653.6630870119,-924127.8073297212
47,731749.878355516,221070.1346298576
47,-200623.01207585167,12295.61008492962
47,-707269.8715562876,-230850.40363544552
47,85672.84381677711,60143.195990257314
47,-172881.39921828103,-110068.32808602916
47,627035.7204350702,-635197.8145166492
47,-198748.31556794525,829278.161155837
47,798433.0970740529,-243824.60958646378
47,-718890.4868099461,469223.98259708134
47,-500762.0120692326,-992929.901822993
47,84059.36983121361,-949232.8792568968
47,-325875.5147960534,720042.7879605569
47,-394241.5270054216,425941.7235555529
47,-492806.58390053484,-864657.257815294
47,-898746.978597267,-650761.4462019664
47,-294832.03073944023,-832808.7972936806
47,-1634.6981987999752,-438786.4057890873
47,195060.02020846878,-591256.1295411917
47,-904099.673130946,649014.5215458443
47,-25510.53117542842,329026.4622771762
47,56297.32964677026,-388674.67366783065
47,-206425.7073227429,481199.6756752144
47,827367.614400738,-596761.6956226816
47,-439471.44210496475,-679111.0312723082
47,-359793.4968287586,-443544.00810479745
47,-802574.7942075961,388237.92727894883
47,-697983.4975146881,348916.2358544216
47,-556392.4938182792,506119.9931783824
47,-643771.3341976447,839660.2465222267
47,33661.3974831372,945499.8346576734
47,-69736.00719043415,-409600.0636879598
47,889436.1720470922,774924.8993350879
47,109825.2380250498,-558255.5501561131
47,-787398.2608774027,-1212.0696417241124
47,-395138.53614621144,-489318.6239574793
47,713106.5478238197,-279250.2345012777
47,-160054.74184911628,-824115.6643237198
47,-340823.6067374784,-479880.7951599972
47,66623.5809723282,-536523.601695528
47,883355.0918009992,380181.8922516223
47,-724524.289614015,970830.6379012183
47,346868.1859750374,602569.885511232
47,101716.27548430127,264280.0688839614
47,544017.3154192079,481820.4666333039
47,-952598.1162584497,739935.8134021392
47,-372516.6882940725,372140.010696503
47,688358.131484263,-510636.24786383414
47,-259018.0158350272,648967.17464342
47,993821.7911820341,-627126.8507301229
47,191106.87993331498,952913.8389597599
47,-928889.8591765275,-186605.088917488
47,863888.1181453458,-152930.76763241854
47,531320.7509842814,-154476.99102443038
47,25299.86142772308,-868119.2622988452
47,-613267.1327763181,-624962.9449175291
47,-995881.345278346,-15514.321330229053
47,-976525.6220597206,101054.75689009659
47,-408834.25653938076,-371515.9400343853
47,222147.57949031878,329842.3516610527
47,418877.47783071164,490851.1881057889
47,9689.083330746624,249403.13730280835
47,348364.711610539,-564976.1525018332
47,524336.7625957486,175824.27622433344
47,-3230.3803226067685,-200140.72144339303
47,-195710.0161917284,-162796.40261495044
47,-974151.0347070991,48328.836853214656
47,91486.64390196593,-785911.0867164221
47,219326.0842838852,675525.7175846907
47,735701.1941941822,-476047.7543597194
47,-694188.6548506881,771946.1776732736
47,-569766.9080973058,126086.06013252458
47,376621.02667315386,-647494.4148320783
47,769624.7490261811,-252784.531846961
47,140990.02746958716,911534.4964524341
47,624636.6778930464,852696.5250566286
47,-528330.74173187,774547.4894994256
47,-281086.58104831784,-897246.1947035446
47,465509.2198022228,-650789.2550508762
47,539661.345462839,537065.1139836471
47,328722.9685608094,-458855.4721738396
48,96315.65683265927,-736217.0732482478
48,423093.68453604856,-395499.88816436834
48,876650.5495505409,-614563.3054693398
48,523970.01439120725,-668716.9051968774
48,932174.2923082412,747216.7858088725
48,-784960.8735281178,298632.9081714131
48,-563901.3087412303,23200.80334788072
48,700620.5396143413,-690168.8356431071
48,-565791.0104401414,-853363.150003889
48,-872989.697270645,-2227.7135809634347
48,-673930.4967125468,-742323.9490896455
48,396290.20613637206,-416494.89199510706
48,-321824.7190311912,-324497.63871961134
48,683244.5001390796,-456169.7354165603
48,296113.7296934185,871555.9971588765
48,142279.80224405194,-434178.2386401716
48,-723631.7194642622,305583.6474522351
48,-648766.8722874506,-196498.02453832526
48,630361.8080491909,565039.8672831588
48,-445491.10492159834,-267303.52494803595
48,-421964.2196208169,-417246.4074225859
48,-6095.741736292141,-767111.2898191314
48,-769797.7688051052,-706190.6161034349
48,-340069.4359583956,69953.09387382178
48,-361461.3148265049,-139229.20657564024
48,547609.0313534533,563163.7031954963
48,-155391.9997836668,772867.7141147986
48,-998492.6313185339,164540.69188231544
48,367358.4556441199,-189059.1759996483
48,-144335.11190652405,-482497.04904741846
48,532346.3733308517,-614461.9216518474
48,128536.7597014188,430881.22044407984
48,657655.3379455692,856004.2168384135
48,-670938.2947811754,-689694.6704574514
48,-445810.85538737744,653473.6998828409
48,161761.68338992412,466091.83690847864
48,-130471.95122985833,55533.25339649536
48,958354.7252054542,-216502.94100679446
48,-140936.18441891286,311084.4003622009
48,727760.9111727331,806753.8805971256
48,58975.805239103385,-917227.1693323734
48,-810837.760165726,-944667.6561016311
48,-994196.1216662497,285628.13007632305
48,-264536.1587796807,-817979.9966784973
48,615093.0204991455,201736.88901153544
48,20280.50815217197,681030.786617333
48,-806859.7625582985,-99076.40647423058
48,169258.68520311185,-34511.682991540525
48,-566460.7137684696,555439.1305484729
48,714795.3195365289,989998.7679883855
48,207062.53809096955,-604474.3380934872
48,-514595.4437171146,-936117.0024454921
48,969490.640435469,-148846.5214342199
48,-455849.39994544024,-960086.9901613841
48,-371500.2998443502,946782.7289878043
48,332197.9108749094,-827781.6222232452
48,-538577.3039859086,878216.8099870315
48,-363330.96230163705,537054.8386068858
48,303305.1050922199,-860266.7869298384
48,745968.7461128439,682658.5562530648
48,856219.0172529282,-788158.1018030478
48,-524750.9440281226,-356332.46311397245
48,640064.09245337,130465.5170101776
48,934843.9488095077,553692.2521087151
48,-854730.9553050814,181575.89343151182
48,-826217.4071497291,642361.3355698561
48,-977987.323170154,-443611.77639567433
48,233541.26739593607,660594.3579551912
48,-754845.2298799929,650852.9497908546
48,-808018.2111217312,-241429.85734794033
48,545260.6305743927,-89598.24481384538
48,355325.5994581928,-65431.737912197015
48,320777.3015194362,581941.8473887501
48,-39867.237637316575,-621964.3633419508
48,-970080.8128999806,-85601.32362968766
48,-559307.3728577672,-379646.7614119814
48,-602523.654177537,-630964.8841207018
48,962412.5524607209,-328297.3938569225
48,830091.7655939275,-925007.0995244299
48,69048.80290015566,778378.1282135126
48,232260.70649014332,-568779.1876193334
48,335267.6979006637,98586.05483656924
48,50585.415372130345,111446.02585414785
48,368217.36284376716,578463.465583511
48,-905025.4160339623,941500.3082890344
48,237489.60345971456,-252144.48636068765
48,-789566.3521769921,-547927.1110906193
48,-869942.8728328899,549616.4433549416
48,-560429.2096671807,-804235.2491522494
48,-103818.61780254892,435734.0892752601
48,-664616.4074789726,671539.2785496645
48,932647.1404232451,348508.09431295434
48,-845717.8971965311,527566.4113378207
48,736379.5969018835,-161791.51454503927
