seed,x,y
44,-361789.7783626636,-349138.5890046562
44,-6931.7796010372695,818506.419730029
44,-842057.6018865069,824089.8162979233
44,876001.8443305868,366622.8456773021
44,605362.5107182531,-235816.20193748025
44,925270.239000904,484820.6632164231
44,373463.3849206326,-102025.9675425858
44,-558640.8353392794,382999.40746415744
44,471571.4603263907,-989797.0656490828
44,-377525.8956279411,71382.08593731199
44,-576261.5113287689,-741284.8447776913
44,-624090.2164037956,-968706.219237864
44,-758744.9387458788,-217247.64207679057
44,2866.462635347387,276521.7703728009
44,-383742.29665356595,-743576.8800836431
44,840353.9927695534,263758.3339465697
44,357732.66284458817,378101.8714096482
44,-356338.6270120655,187428.14566326526
44,-362426.77304371365,305769.05043989874
44,635710.9440671719,-967385.6491716543
44,591361.9727729264,-765695.7031067554
44,-967798.0517474519,-849459.5859432227
44,124784.15840404981,715515.8800866188
44,850743.9909364138,-684626.5063261089
44,-142014.67189192027,883796.3085328556
44,775019.8599376624,652559.7330128836
44,-503448.04547249404,-450684.5032723204
44,-701923.9321415344,-473265.14462989534
44,-190815.21379480744,593754.8155096279
44,319934.12893765664,-656027.5185081703
44,-642561.3271537509,-98858.86440210522
44,780925.6834917715,-55281.6050812687
44,577993.3079619383,377480.12807544286
44,755935.913994674,-7345.065559306182
44,-244156.02564059524,-84781.70466121333
44,604081.6707942163,-442776.11995041743
44,-613409.1578160264,673657.8378828372
45,-456249.1712318179,-23943.584298184258
45,-836241.3152576659,-322533.02601586014
45,-855332.7845892911,-977927.2658401991
45,-432299.40820246225,-764587.2688839431
45,-377923.55037599814,486941.58567941224
45,-928488.5689746144,249875.11436094285
45,-729977.6781859186,590142.4869311651
45,473935.24876420374,-577979.4008645103
45,696153.1603445275,434603.44416480593
45,-850097.3490935902,-183737.23115316802
45,400902.18271603517,845916.4952064733
45,-655577.6101251403,-496274.0189352847
45,550185.9892188421,925344.6060421715
45,-812490.7849521022,-820343.4493953997
45,502358.769305132,-366021.3681476528
45,-226447.05028559512,752664.147836499
45,491599.03124929906,321431.972635853
45,735304.0521154514,464087.65943251865
45,620497.7736204459,286501.4114123954
45,186316.57456218137,-880269.8926228241
45,819223.215783835,823528.739954068
45,-297312.972605914,252692.78568930656
45,-966201.9126166233,-62.633879014407285
45,246746.755004316,-412431.4008665568
45,-171005.97344099323,670884.6893910648
45,-713133.2369989395,-89067.3316363116
45,-827255.8367231078,-231164.32038166397
45,765047.945308085,224903.06053677842
45,-941995.2835998985,717294.8501001502
45,316611.1354571999,41100.02177379595
45,-423072.95921080024,-398309.2730023053
45,-634260.5350905948,244311.605088608
45,-900476.46461067,889627.0970602423
45,-794510.2750815639,248154.5197197582
45,151826.91384842398,-275484.68680251506
45,-443286.2333219274,-121747.20763435471
45,-341294.97005479434,943186.1973154795
45,289938.99565280403,37215.6344846494
45,326529.04428651684,-12424.006646050839
45,-702637.3000119523,-954597.717559243
45,940080.7062191094,688615.0908410283
45,-809830.8566979602,221349.6895791121
45,570151.8366194308,788520.7994523578
45,-870663.5729598771,-735452.398985293
45,-215568.76905573066,205568.06271807046
45,-834586.8935438348,391506.17510958633
45,509357.2543281064,-106430.9052215257
45,698050.7209953706,-222216.2984360467
45,666822.6015180299,-235656.05630642176
45,-195529.96926593874,-245648.73929531942
45,419716.5001261501,765895.3969190352
45,-855522.8811334356,180024.20128908602
45,671077.4447280624,383999.04094435286
45,-531893.3826482124,-271215.5366255677
45,772429.832439416,-568416.2108163715
45,907862.0365178244,-216455.5203558656
45,40554.889123276225,416215.8072157375
45,362325.8532987394,180930.94279410236
45,735120.6667554568,280779.89602446824
45,832485.3847484373,303222.9662731391
45,175682.64404275746,-886532.0200776029
45,817344.4654714168,-541598.7835031378
45,-548867.3886379353,-901540.069499233
45,242528.71851973573,-259359.84298337298
45,305064.3247683296,626889.904062143
45,883547.8790119147,606202.9827580008
45,677004.4370433408,-237962.43080956046
45,-893651.6535716275,538782.4536011625
45,990235.7855362123,-74140.71643483883
45,798609.0835607037,131463.2005022926
45,-229475.0623988075,664068.6598637035
45,-875275.7000433451,-274674.23746537825
45,391693.96856327995,-836545.708217364
45,107567.20822731417,-222581.20286724286
45,-559612.6167683783,-187444.42868140724
45,486933.4121610903,340512.5002098818
45,182857.03084990045,551994.9457664079
45,-181196.2186108667,160833.65378159436
45,-801227.6165875383,320003.3089030733
45,334457.48888435087,252512.3469934197
45,596195.7610058264,969655.4404845919
45,446281.50777702325,949318.6791489652
45,308622.0370359776,-444461.93213184364
45,732224.9681758877,338803.2399724118
45,254021.06300894043,-708353.316431858
45,130305.91221737873,-320172.7807607703
45,152715.88825063955,847226.7428786325
45,-236804.76508407493,-960946.7505094638
45,-756014.4648460783,77124.53672679805
45,686506.248845996,-902352.6964492311
45,-176402.81389588758,-322155.60480792867
45,-117355.00528061017,254645.98496086255
45,5465.749872547691,-456945.4450559786
45,738702.8338277015,619544.4377379705
45,794814.9496500684,-748316.4595989399
45,70037.54798852059,-527830.5599699443
45,-806819.5017451853,854110.1093354492
45,319050.35088284395,-87294.92828180024
45,532120.8963712876,697266.2919109437
45,-68444.66989434767,-784978.0011051279
46,776536.1529049753,-200011.20805797388
46,177240.36554846412,719573.3470855221
46,-542921.5932707982,31434.56804703956
46,167460.97114721208,894399.0439534573
46,-935637.2202874635,-862112.659466918
46,-359831.681368332,650184.0361126998
46,686299.175484015,-729217.6403304033
46,839080.0400871305,55538.68904195621
46,935793.1869218607,869038.6528157966
46,-814157.1075027095,948727.7821484288
46,-42511.23427780729,-687777.7208280046
46,-68782.9728330482,-851360.5228128256
46,497749.04096815025,88845.09830671072
46,-781236.2993856699,-547282.1394111539
46,13144.499718480627,556990.9172706342
46,-449860.6450361231,-786662.3611041786
46,-290523.1285592597,-861936.992270701
46,-328831.1591686291,743687.8741683903
46,-632510.8351728136,-396532.0832039057
46,546380.1589042424,-592696.6096602062
46,-770308.2027541548,-503682.50915285666
46,220563.13926945918,423462.99745416583
46,353466.5005527643,-870821.3455047834
46,-432130.95051453693,-768421.4060176123
46,120202.48447321716,-268297.75378401554
46,502447.6149984979,137211.74951673334
46,164572.728160855,-656876.3297790964
46,85218.29827838007,-868364.1196146114
46,-798625.294246696,716516.2464559776
46,-651544.7710175504,-997981.6276869158
46,431733.24893998576,-629008.5186476058
46,-398314.4252871673,149285.72864961845
46,879964.157305163,-953661.1658776593
46,298857.40173972805,-929928.3147218021
46,549792.1442187558,-268831.28377198055
46,-828415.8397352353,-216064.78928494593
46,301149.9222799741,-728478.2862615502
46,-237853.84681558132,561130.8642036003
46,639647.1303664012,455710.46563518804
46,-58035.33826320188,409899.51772730646
46,-702097.5531630043,-233190.7353092106
46,-376751.342716775,-736039.1113075907
46,-917994.4230774898,-894314.2116190884
46,951657.4609430045,-244742.79841483862
46,-361318.5990296375,312393.58505466336
46,449782.42865559144,795239.0091224975
46,823894.4756234764,-885990.5242117564
46,-505337.1299467214,-221595.08622484282
46,-387326.5341847328,111967.0427856656
46,-517465.1294483884,797633.4782998689
46,-343433.6049489806,787815.9581321814
46,851229.799688113,322005.24793127214
46,-455439.97362751095,-886574.1102643883
46,989364.2626610532,845671.6317692647
46,-20468.87674835045,-877672.8553957525
46,523387.1539209507,-412712.2664519234
46,-126421.5030108972,959759.8155600302
46,835674.2115860801,696304.7507159259
46,-850477.4846924793,305193.16811097844
46,210047.47746197216,433276.760682423
46,-967990.4077547356,825303.1119024983
46,-662562.0473120876,-997186.3773699286
46,314443.8647074081,474529.4396435792
46,435348.74016775924,-823769.3517194764
46,-539995.0778682526,90695.08492953714
46,210882.8927161441,479279.45339964854
46,-971087.7625798165,307039.7398952263
46,-572102.3521245988,-317181.59295400546
46,-689275.0157658397,-7373.5565852056025
46,-489691.51988637773,252549.39730306028
46,-428956.5543813916,-762153.4886460458
46,-342026.6921423683,-405770.45431840885
46,-409294.34699396114,988454.7346513785
46,182393.29379555897,728851.1037854519
46,284068.37097156106,965135.3520663459
46,-19434.8452802659,-49453.74210666318
46,-458055.8152283351,-519880.94116282836
46,816713.2052179662,-37945.95914454339
46,308388.1352150064,863268.2260228818
46,60381.53816235403,-640103.3123347196
46,416636.14759818173,590491.728329938
46,871114.6598560755,-135802.08785313612
46,-748757.1718598094,364684.92542996735
46,576869.240784523,-912278.0811588577
46,622383.1564024148,674091.1553486207
46,-861988.8694893017,236941.26794640848
46,-787240.924491094,37059.03946917143
46,-739486.3548524447,149151.28357986652
46,-442247.8024983085,-23315.29136756179
46,242657.78705862525,564513.0421627631
46,-74698.19657536899,-703371.923881955
46,-338475.05897200876,-162195.14138820395
46,-317706.6244164662,-587315.452564436
46,965165.2124976587,-300789.2422365827
46,-996878.1032273516,-507849.10192516353
46,545548.0067823281,443462.96508858877
46,-55196.00761313166,-903848.3775500975
46,-327828.3185018486,826624.5288780852
46,-719096.417988561,-815572.0896021504
46,-95728.8259890629,-956955.6093907024
47,-296307.4883442344,-139627.5080198038
47,-92658.27282085153,-313060.5182434933
47,24888.729848817806,-215169.19708905614
47,-918182.5549143138,-162934.7852077064
47,-952680.2754794598,-795088.3060600376
47,-472386.7186509153,931146.18647463
47,-36894.44476578303,93375.54885649297
47,834807.5571017141,797476.7135914782
47,135136.41696720442,-539906.0958960374
47,46539.195089827874,-281835.7729580848
47,915527.228147518,-933471.7756368861
47,-251665.5368099776,375202.70576257317
47,201951.21082535002,115580.88027094386
47,523796.6358063113,-522761.6162805365
47,681247.78165145,829907.6845576406
47,-929442.1505108529,-332143.8715167778
47,-274322.7395660867,-232842.61661312322
47,80256.6977290184,-494330.9560850459
47,297616.9567099976,762223.3812057633
47,854027.7883292466,691251.1786052418
47,-562892.176642563,488357.962819124
47,546149.3792632254,209310.34316195536
47,349709.2108778815,-427363.36768940464
47,545871.8360954808,-522034.0816808723
47,110532.07400453056,-476820.6274964916
47,65368.7799779129,-919780.3961642669
47,-375586.70993539423,559328.6513608372
47,-479512.4837065838,460422.10637627577
47,599229.2794724848,212689.68453907443
47,254814.36910379736,-585827.4343629584
47,-29202.412767131464,924687.1114301683
47,970732.9113149991,116086.09779480484
47,-112227.2757412463,962255.0483092001
47,93985.25397713308,608664.2408590027
47,-834448.2172339438,-468500.1446122696
47,625312.561132217,93729.08587023837
47,564671.8412916452,-128774.16065963183
47,836959.85017983,-933636.7158920974
47,-469973.11861524894,288583.52614394354
47,33932.863825472305,348220.49602113094
47,-56379.94536128512,416371.6679561733
47,596951.8713916979,-370013.88028965227
47,-955533.2276683918,-513960.8947729356
47,-308071.29395548336,987594.1423115317
47,916296.5099038951,383577.4985554215
47,-646645.1366276593,841929.6920102298
47,-744247.4350568985,-726680.2678939769
47,570206.7400458633,-311889.93860183423
47,-215278.71328465408,-466269.65040086675
47,-999096.2050463939,-755248.3914186046
47,-865670.9586195853,-958556.7822419428
47,-916589.5858341684,-637641.5529974513
47,23316.09778958233,-18033.486587577732
47,566167.3511992873,623378.9547487315
47,56549.76447807287,127211.08745540644
47,-980025.3108883633,-852309.1796767366
47,671545.8504940147,843713.9323866995
47,-323314.7764872769,734179.378251518
47,755080.1876492534,-530997.4743091615
47,-877529.7197888911,-753704.026010423
47,-822822.5364874549,-892215.9540765026
47,95711.38482787472,-521764.0755675482
47,792962.1150197991,69774.64483983477
47,99856.51939747238,524855.3495580041
47,237974.6266946398,979286.9176094924
47,-838593.6682975421,-17492.05078608205
47,113043.47294840903,906473.0124860281
47,-173044.28789547365,-292514.66830658703
47,-394375.4201483594,688583.3853442202
47,-21489.73051219061,-720695.8522865725
47,941661.6038661484,-765867.2049150558
47,-77470.66538106406,573714.292850589
47,647330.2992862122,-130834.15017017804
47,127859.63002033683,526828.5269486682
47,-867616.9845221017,578449.6856872583
47,567489.7835367381,-19595.481419645017
47,-771742.9436005342,-509760.612961813
47,592502.9416547656,-666164.7340273688
47,-954811.9069975149,-803628.3750692537
47,-81059.73989222315,-78943.04428633384
47,-446426.203280212,89840.8991994959
47,390558.5808929069,837431.0884443511
47,926111.602190117,-621429.2224630344
47,359199.7070171634,-918227.631273797
47,-473476.81906442286,-34633.928780207294
47,-863067.9440137412,571992.5628458658
47,758395.0686583378,418122.33015889383
47,197834.2157202739,74313.36856383982
47,581572.9552799842,156923.07519461203
47,-175808.4033431362,365612.92255101714
47,796605.3963433172,464725.8763390443
47,-817108.9593005725,878407.4649614178
47,24783.59355216229,-390005.3142744369
47,906572.4660866797,77983.30241802975
47,-279755.0283209493,-782401.9519061036
47,866245.8225068505,709664.8308996164
47,487950.16744921554,-278941.4368533342
47,-300437.5907356497,730292.5297092822
47,851424.9532201492,267875.3108844514
47,-464172.8214273534,-578778.307292971
48,96315.65683265927,-736217.0732482478
48,423093.68453604856,-395499.88816436834
48,876650.5495505409,-614563.3054693398
48,523970.01439120725,-668716.9051968774
48,932174.2923082412,747216.7858088725
48,-784960.8735281178,298632.9081714131
48,-563901.3087412303,23200.80334788072
48,700620.5396143413,-690168.8356431071
48,-565791.0104401414,-853363.150003889
48,-872989.697270645,-2227.7135809634347
48,-673930.4967125468,-742323.9490896455
48,396290.20613637206,-416494.89199510706
48,-321824.7190311912,-324497.63871961134
48,683244.5001390796,-456169.7354165603
48,296113.7296934185,871555.9971588765
48,142279.80224405194,-434178.2386401716
48,-723631.7194642622,305583.6474522351
48,-648766.8722874506,-196498.02453832526
48,630361.8080491909,565039.8672831588
48,-445491.10492159834,-267303.52494803595
48,-421964.2196208169,-417246.4074225859
48,-6095.741736292141,-767111.2898191314
48,-769797.7688051052,-706190.6161034349
48,-340069.4359583956,69953.09387382178
48,-361461.3148265049,-139229.20657564024
48,547609.0313534533,563163.7031954963
48,-155391.9997836668,772867.7141147986
48,-998492.6313185339,164540.69188231544
48,367358.4556441199,-189059.1759996483
48,-144335.11190652405,-482497.04904741846
48,532346.3733308517,-614461.9216518474
48,128536.7597014188,430881.22044407984
48,657655.3379455692,856004.2168384135
48,-670938.2947811754,-689694.6704574514
48,-445810.85538737744,653473.6998828409
48,161761.68338992412,466091.83690847864
48,-130471.95122985833,55533.25339649536
48,958354.7252054542,-216502.94100679446
48,-140936.18441891286,311084.4003622009
48,727760.9111727331,806753.8805971256
48,58975.805239103385,-917227.1693323734
48,-810837.760165726,-944667.6561016311
48,-994196.1216662497,285628.13007632305
48,-264536.1587796807,-817979.9966784973
48,615093.0204991455,201736.88901153544
48,20280.50815217197,681030.786617333
48,-806859.7625582985,-99076.40647423058
48,169258.68520311185,-34511.682991540525
48,-566460.7137684696,555439.1305484729
48,714795.3195365289,989998.7679883855
48,207062.53809096955,-604474.3380934872
48,-514595.4437171146,-936117.0024454921
48,969490.640435469,-148846.5214342199
48,-455849.39994544024,-960086.9901613841
48,-371500.2998443502,946782.7289878043
48,332197.9108749094,-827781.6222232452
48,-538577.3039859086,878216.8099870315
48,-363330.96230163705,537054.8386068858
48,303305.1050922199,-860266.7869298384
48,745968.7461128439,682658.5562530648
48,856219.0172529282,-788158.1018030478
48,-524750.9440281226,-356332.46311397245
48,640064.09245337,130465.5170101776
48,934843.9488095077,553692.2521087151
48,-854730.9553050814,181575.89343151182
48,-826217.4071497291,642361.3355698561
48,-977987.323170154,-443611.77639567433
48,233541.26739593607,660594.3579551912
48,-754845.2298799929,650852.9497908546
48,-808018.2111217312,-241429.85734794033
48,545260.6305743927,-89598.24481384538
48,355325.5994581928,-65431.737912197015
48,320777.3015194362,581941.8473887501
48,-39867.237637316575,-621964.3633419508
48,-970080.8128999806,-85601.32362968766
48,-559307.3728577672,-379646.7614119814
48,-602523.654177537,-630964.8841207018
48,962412.5524607209,-328297.3938569225
48,830091.7655939275,-925007.0995244299
48,69048.80290015566,778378.1282135126
48,232260.70649014332,-568779.1876193334
48,335267.6979006637,98586.05483656924
48,50585.415372130345,111446.02585414785
48,368217.36284376716,578463.465583511
48,-905025.4160339623,941500.3082890344
48,237489.60345971456,-252144.48636068765
48,-789566.3521769921,-547927.1110906193
48,-869942.8728328899,549616.4433549416
48,-560429.2096671807,-804235.2491522494
48,-103818.61780254892,435734.0892752601
48,-664616.4074789726,671539.2785496645
48,932647.1404232451,348508.09431295434
48,-845717.8971965311,527566.4113378207
48,736379.5969018835,-161791.51454503927
48,756788.2376213517,-308784.08727255196
48,-854572.6601056736,681055.6584680352
48,-486008.28382783005,773990.2322865833
48,425919.1204368797,-170445.09345413442
48,185731.50847479992,79079.20673767652
48,-329309.81580285786,596196.2542679209
49,-866232.0473144958,-173514.36714348115
49,-778990.5321077218,504222.9228370675
49,22570.219751303783,-900652.0110389377
49,-910385.0311286849,471868.7724460283
49,-691300.5045828071,467489.7796719695
49,260887.43725565646,8558.27658130508
49,711596.4277308908,205114.45829206763
49,146713.3368728828,-199841.39456649765
49,-502508.48045244726,-724024.011258536
49,-153508.5331060076,-247878.33800096833
49,544918.3934683193,-463253.27969544753
49,-202880.5321177201,892235.0796304398
49,240573.5560107684,322516.0600670314
49,375802.13761738536,820229.405374843
49,-587482.8599439384,540705.7838024687
49,-868874.0199323124,-489959.93225763994
49,191490.16637757246,-363112.53703202435
49,-24885.267950300826,-555584.0980085311
49,-489644.5336556662,-125670.64225442789
49,224078.64763902163,386039.5357337416
49,-231.16523633443285,-241888.54888929566
49,932206.5400914805,553442.8609966274
49,95997.1997477921,84579.49627832987
49,-702535.8824186886,-601337.3594632854
49,-830469.8042014765,883818.9980796057
49,657153.4172222127,-874155.9378258503
49,386057.700253253,-251550.887606911
49,327904.67229812045,-125683.29491849593
49,-344304.3702384251,-851926.3494688947
49,-614155.7431023472,-147155.4443564003
49,434251.10700140067,-683192.0704057398
49,-120508.39749659202,933199.4370236573
49,-794385.3331378595,-185557.3878579518
49,709990.8360296659,301886.4853778096
49,899669.3443310797,208189.16069533874
49,293672.70957726834,-536796.1638602829
49,-185895.45280878642,49579.80758013425
49,742611.050745719,337357.9856559945
49,-256016.63649024873,761033.149103043
49,228076.70907134877,447366.55229778134
49,-651735.9525898912,-474438.298386286
49,193543.32962939527,-142659.61823997623
49,-488033.8344084935,838735.9136345639
49,922204.6838399692,352660.8746303498
49,949976.6456691074,443371.86417463387
49,-88409.59273293929,-755718.1154805262
49,131517.22346342902,813808.8264170814
49,142721.8188293028,479781.7269067917
49,-246262.25811577763,-946637.1200134337
49,22859.38130372006,-312611.0047105589
49,131771.67345997773,946072.689052167
49,899282.4843954084,829204.3763806309
49,297400.82500429184,53904.516343500116
49,77628.93631700298,837134.3201006145
49,-983228.173458066,-933204.8695978153
49,-844328.0832869718,-99244.14367238712
49,975058.9849323233,802319.7920802782
49,119190.20162319962,904674.7597059904
49,446577.2165208525,633366.3987462631
49,-482875.1402316391,-766390.048883045
49,-561257.4242277797,711731.791943398
49,763180.2034057596,184500.0976186396
49,-694100.8826906162,-199167.90469131037
49,-459575.96694324375,165339.29441523354
49,523414.7186054966,717136.9972670086
49,209425.3588300842,-375867.21782504884
49,-286835.3139467995,-571561.916976273
49,-769485.5417600581,-918776.2185743406
49,-751987.5751476523,834176.4224800098
49,14773.464635668322,931995.0521014462
49,19779.1559757496,-444999.0550275069
49,-445419.517290259,-61203.6520357501
49,281783.13234351005,-411730.04638314166
49,445527.0748415425,-974287.0285799449
49,344336.98148656206,-599185.8269532153
49,-748591.8306244867,649307.3063331154
49,510672.36556279066,-543265.9221221044
49,-928043.2448211177,453469.2014370825
49,831367.1699104678,-806797.0332829573
49,906105.8374917324,541173.6165091397
49,-529434.4885511871,-902454.899889882
49,399326.58118992357,-285961.7840306966
49,-449700.98015394015,949395.4446627275
49,-736805.65240828,-325273.09876458545
49,116327.68963432277,875257.2271243198
49,-874166.4723080784,-862560.2056058876
49,-830761.4370228691,-510405.43258216575
49,-335516.1771535125,-65491.35872298875
49,-281666.8345727712,-604897.479535542
49,110105.72398387792,-642450.3552200058
49,-414178.18598688254,-824981.7073873447
49,-872627.9332003075,-89539.01755206333
49,-161205.48573000717,284830.7150065034
49,830946.9781186633,491417.017104583
49,-730338.4987170154,435446.1578781017
49,252444.43169121968,545316.6738433511
49,-977227.140259225,-433947.65686681925
49,847358.7655889896,803428.745010093
49,-751971.8471141438,-628659.7555696964
49,-656092.8990797028,-337484.9526688856
50,-4926.862482795375,-467652.55385491834
50,274822.32288738166,-515040.4916324741
50,-53662.840025089565,940672.2982235058
50,-829623.8699780056,-365242.1649635894
50,352887.9069789663,-829517.365540784
50,-693364.9428609238,650547.6996080623
50,959445.7052278206,-361322.7125647032
50,-622062.0264300907,944750.5006829313
50,-342161.61089945154,207569.04621692875
50,214988.41686348838,269977.5113009919
50,830784.3197472392,924906.4335823794
50,386295.52131770307,649807.4283340423
50,587657.1489956867,286247.17642078886
50,-139415.71107915253,-545557.7919267227
50,-467639.6578734454,860034.4275595992
50,400131.8064955572,-788409.7069342036
50,821624.5687411904,-457828.32941113494
50,384923.6008701263,-80015.56803851004
50,-460672.74178449844,-581492.0286221204
50,158151.0174694924,-176468.6452993285
50,248883.79707924358,391964.2264334081
50,638880.8506360165,706370.0257096732
50,250927.69842631568,932808.5414141807
50,-7790.126995484694,775100.4176963026
50,629952.5429579945,635112.0721403802
50,-749781.6905468956,140872.17787743814
50,33182.446666210075,-813670.5777420008
50,-264520.6636462376,33461.26005404396
50,-986512.7003431747,-981964.5597831573
50,174022.59530019027,-178099.96794581157
50,956695.4790162715,700525.5468792337
50,657604.6576875736,605633.0050861809
50,-551631.746258239,451650.73235233047
50,-804160.5079432905,-726286.1541488593
50,-247849.31823297148,-508499.48322864884
50,-932992.5532223082,35743.296849000966
50,931589.3777349627,-842517.0980693665
50,-525760.2530377938,852631.6026163305
50,56668.66036041279,-69865.33734883158
50,-163467.85771639866,641946.723919772
50,-59634.08814306499,-193812.53240776842
50,-274951.30819679063,550409.2392155164
50,-961636.5720698751,-112901.17102994933
50,278837.40613810474,-982328.6934577527
50,-366356.6134079335,-306414.76006044867
50,289878.5126788557,38937.805459816824
50,-4369.510876834276,-397011.54589705355
50,-140499.9614309728,852973.3715705586
50,-775406.3210022663,-824179.6193834159
50,-680701.6561599835,-899674.4903604054
50,-713910.2663191855,-378037.96401410503
50,475442.4370006168,916803.5142942044
50,-968348.0683136102,318.48330520035233
50,-518010.9503997309,798586.0214763383
50,991649.751483899,395005.0262968991
50,-946837.2591026805,-11881.27094278112
50,-135786.7218867587,79649.77850261296
50,-552763.4791262904,-946423.5078919664
50,210000.17647702002,653081.6502849137
50,-329243.18453844276,-243903.42345774616
50,-911102.814296423,66392.10632760671
50,631915.3453801026,-39292.79320585134
50,-747956.308611724,-772127.5640298054
50,700119.9927837808,423091.9452101238
50,-489179.04506778746,29147.364878059598
50,-754662.1397220002,119367.97303382831
50,-943997.9626767975,-399309.40230543155
50,-30536.772771665244,-68810.1910020397
50,-410666.02192747267,328252.9057833584
50,-503354.3707789473,564728.9792292825
50,662199.2472500041,146980.5189705958
50,918678.4505686596,-501934.06197345484
50,953491.3785345383,-901454.5541309374
50,123291.6488967865,-630482.4614276956
50,-770226.0658770932,-447020.25168792426
50,-240180.8833343282,-996810.8872788942
50,-436140.7673258503,846786.396211044
50,607229.8013759743,333065.68020778114
50,927976.0603284248,-29238.575833199662
50,515260.898218532,786757.976543472
50,49696.42022618267,-10769.112146334024
50,-685450.8941201244,874015.1788361002
50,-330590.5236733267,-605899.452707062
50,-537921.7387397687,566056.9741169239
50,-422771.78601027885,348765.12689207343
50,268986.1005614317,882627.629278215
50,629256.4654259774,902682.6041272726
50,-567534.2992259909,-923466.1853907825
50,-939836.2189792097,-609525.9060269354
50,-825235.1250581163,-708421.0797057266
50,407869.2468858395,-119810.2515898674
50,-485345.39747003454,-3239.9451509666396
50,-577097.4431780097,-277984.6512982062
50,-224149.4265596025,-885366.2445661343
50,884829.1946105299,786118.503861135
50,-279606.0531422375,248132.83749735088
50,-952161.2965605549,-244966.81278540136
50,191235.9492920175,-153309.6614532672
50,-765158.3176015652,-38491.68924778525
50,-507226.10271926405,252635.79101182485
51,-512964.4745813254,4417.979006311856
51,-676124.9714183875,642444.4316865619
51,-537200.9749323275,104657.28127714468
51,852714.8495207283,-205242.4915389755
51,935735.7839289444,462943.83251575415
51,96230.21667461109,257846.7628719519
51,172128.74681714864,-279557.7885691853
51,993435.8936204925,-192212.13911130326
51,967690.4232442813,705146.642236305
51,-943310.7891837818,-483595.6687839011
51,-44471.79025453364,629192.7835860167
51,-644736.9255531724,231681.1725450739
51,-265581.2136971287,571357.8431812645
51,852850.3903153756,524235.37744112534
51,-613418.6720210393,520575.94104816916
51,-123675.40662945062,674444.4693324104
51,-59755.876469413866,813286.8269175714
51,972332.8516817746,648435.6491100864
51,652161.3111507533,638075.9148741207
51,184254.51379479456,-650280.0501994174
51,972407.1166773421,-71647.40663837269
51,-967603.6583871347,-131082.38678931387
51,-170046.8523564043,-598261.6845096536
51,920724.3378432986,-775950.841831727
51,808287.2177716907,99521.79756411107
51,-642776.3165619997,-283458.3820423437
51,-99361.91893709544,-764771.6027665401
51,526033.899782994,303192.0196165474
51,964604.265005594,659806.7662066835
51,571936.2205396026,993815.0416968801
51,863785.9748675824,287960.72078329197
51,78529.34449365188,47468.83822734351
51,627705.6531160449,850655.8467663917
51,661014.3849266638,678303.7585847675
51,-945246.3041608745,-158741.19805532158
51,-825549.8576263414,170452.04137381504
51,160180.26186029904,121464.44461972045
51,715949.7034294741,-550176.7112927879
51,457689.7989078894,172846.99505898857
51,-573808.7473682896,956946.8280728642
51,-892877.1715961179,-70222.06026750023
51,71143.26456983865,191099.18837762403
51,964065.3610663697,102957.14963047474
51,773249.5772039971,-411058.27312526305
51,-37149.46241107816,-706229.0079895942
51,279360.48633327486,-155420.9458078671
51,569706.234015819,-775118.8233777496
51,-71387.79941394611,917381.9979626396
51,-977480.6995808419,320636.3045690715
51,354977.3457840703,451743.91682957055
51,114766.72451063374,1491.930390000227
51,918946.6826312189,-433480.86507859814
51,407447.0340179816,336925.6770242631
51,456649.86143188237,-44228.19046030787
51,-966385.8765401359,550933.8183374248
51,-441469.8460736503,564623.0680693836
51,974234.9680358645,553039.1544194882
51,-194227.41376959812,714329.9525953633
51,-228200.92264872673,-360012.2719777662
51,142162.54629858502,306862.6668194089
51,371806.1943292151,105253.4648429238
51,-182535.68543073814,485247.9188463831
51,-351129.360819662,212820.33807906427
51,-989078.939842988,-738153.377297473
51,734920.7393440792,-568972.9033725293
51,-174579.27374744415,-893374.7203510004
51,530149.7662239234,-343115.66019040626
51,-902174.1370963954,-452157.69062765024
51,861084.8683742756,511244.6833719715
51,-993883.0839177147,907186.649023665
51,-855368.9330881373,-31649.682991022244
51,68793.36952408066,566539.906744887
51,-717117.2745760742,649949.0575443482
51,-451681.41902205325,476398.59445919876
51,853775.6279683915,180200.24655549985
51,-996305.7154212963,334171.6195694207
51,-129463.58046085562,460931.9538511875
51,568816.2133346751,-785244.3474169434
51,135640.06892697897,286942.26927233685
51,853104.7852417004,227590.37509726093
51,229764.68096915854,537570.2355825849
51,-680294.6628517569,719037.1866461156
51,162169.53810233984,272280.27782793983
51,-690710.9644723653,46738.21536445664
51,-181266.0929871184,-588662.1402399417
51,882574.2759424656,692423.2610849071
51,-82097.55412487197,-849700.0552525977
51,967591.0926755058,-764630.4324938024
51,13787.077032296686,130493.06264869857
51,710930.1707979116,312067.7033818698
51,207246.16715020326,25770.622494620504
51,956725.265984879,639791.2865978422
51,-287528.97345238505,589671.4449997247
51,895240.4981779613,-27656.328221865115
51,-830372.8152812457,-865813.0842179556
51,934898.6677010456,-584247.0799652243
51,608300.8107981127,-613702.1995970204
51,-551489.5750355679,-678873.4064097216
51,630789.7353041928,-816682.6538657182
51,-56641.970086013665,617584.5931587756
52,956709.7167419923,-890954.6899790843
52,451323.4423486494,-32276.513351115165
52,883446.4903328136,-186291.023581416
52,838485.9880845327,-681704.4022321794
