seed,x,y
50,-139415.71107915253,-545557.7919267227
50,-467639.6578734454,860034.4275595992
50,400131.8064955572,-788409.7069342036
50,821624.5687411904,-457828.32941113494
50,384923.6008701263,-80015.56803851004
50,-460672.74178449844,-581492.0286221204
50,158151.0174694924,-176468.6452993285
50,248883.79707924358,391964.2264334081
50,638880.8506360165,706370.0257096732
50,250927.69842631568,932808.5414141807
50,-7790.126995484694,775100.4176963026
50,629952.5429579945,635112.0721403802
50,-749781.6905468956,140872.17787743814
50,33182.446666210075,-813670.5777420008
50,-264520.6636462376,33461.26005404396
50,-986512.7003431747,-981964.5597831573
50,174022.59530019027,-178099.96794581157
51,-512964.4745813254,4417.979006311856
51,-676124.9714183875,642444.4316865619
51,-537200.9749323275,104657.28127714468
51,852714.8495207283,-205242.4915389755
51,935735.7839289444,462943.83251575415
51,96230.21667461109,257846.7628719519
51,172128.74681714864,-279557.7885691853
51,993435.8936204925,-192212.13911130326
51,967690.4232442813,705146.642236305
51,-943310.7891837818,-483595.6687839011
51,-44471.79025453364,629192.7835860167
51,-644736.9255531724,231681.1725450739
51,-265581.2136971287,571357.8431812645
51,852850.3903153756,524235.37744112534
51,-613418.6720210393,520575.94104816916
51,-123675.40662945062,674444.4693324104
51,-59755.876469413866,813286.8269175714
51,972332.8516817746,648435.6491100864
51,652161.3111507533,638075.9148741207
51,184254.51379479456,-650280.0501994174
51,972407.1166773421,-71647.40663837269
51,-967603.6583871347,-131082.38678931387
51,-170046.8523564043,-598261.6845096536
51,920724.3378432986,-775950.841831727
51,808287.2177716907,99521.79756411107
51,-642776.3165619997,-283458.3820423437
51,-99361.91893709544,-764771.6027665401
51,526033.899782994,303192.0196165474
51,964604.265005594,659806.7662066835
51,571936.2205396026,993815.0416968801
52,956709.7167419923,-890954.6899790843
52,451323.4423486494,-32276.513351115165
52,883446.4903328136,-186291.023581416
52,838485.9880845327,-681704.4022321794
52,989560.3626777168,-174040.9161067016
52,-633703.0386141635,-307801.79143595975
52,261591.74741999747,-931611.5745285831
52,-225631.99046343786,-977793.7198095733
52,-861263.1237655375,-659412.0490274206
52,-538746.8542891726,-451273.91087173985
52,556280.7097896241,-167998.4014806113
52,714875.8178006351,796995.8129343396
52,790417.8705544904,895352.2755364826
52,151732.55495751265,342352.89532614395
52,763008.9426932597,87408.79791383946
52,-715427.7652947789,40879.90030394809
52,60208.24169455224,-640698.8459823611
52,-814577.2170699793,-630964.6101680695
52,394802.51704677066,624762.0517397883
52,313128.0499047473,-146675.68208508682
52,-943089.28844535,-991428.9384432569
52,309741.64189001673,59238.679437063285
52,-86628.55425837706,-656893.0190313198
52,-753396.4103147939,-639958.0078247542
52,-742905.458350556,198812.1005605472
52,-385819.6556553154,109701.34391935111
52,-141506.46220837336,95771.43444257148
52,488645.5343969428,561001.5871130557
52,-700557.4628224015,919481.6772940495
52,706183.1538550019,639873.8110582283
53,234282.9533399042,780277.1064050993
53,-87025.56040788081,422809.5186158387
53,873962.6067564647,41119.65538122831
53,467680.34181955515,456064.86545824504
53,716373.2339305467,-926415.1318174866
53,-661415.6219729003,993951.7430031599
53,493604.0808612843,-478003.93580086716
53,484885.7232343835,-661525.8597302267
53,-279525.7534219299,-118167.35270312335
53,-542370.436690296,-723603.0347466297
53,15080.284556014463,294057.8736657348
53,-363480.843431258,320541.626263193
53,963943.0037332101,-889829.109127997
53,-443347.3921832327,-818981.0546403391
53,354558.02907101566,-174812.10251005995
53,-121149.01856435346,-505739.1426413761
53,554039.0633831973,517814.23467089946
53,-105205.60076257621,649862.3412847583
53,-537707.3450057241,-311569.2199440304
53,915491.9361888756,-543774.6063854094
53,-711967.0349450195,-935732.174625778
53,344638.2000371673,641354.6640766648
53,-896553.2217482388,-43615.26790569397
53,-207193.88800466328,-344270.4937313702
53,-530211.164712386,-231284.76117566833
53,-717442.7387063638,843595.2095095381
53,-601685.3454540061,70348.04417652066
53,281620.9102479605,314858.0967039302
53,-51380.19887073245,46209.38718479639
53,872754.6982682234,-652924.7390452824
54,827285.9451097815,-725043.9608255369
54,112140.27252682683,-33955.0243342357
54,917960.8298470607,-239220.49672899302
54,-106999.18374312599,154774.4383110673
54,-235805.87094563118,823809.519086528
54,757113.7578606481,447478.02913247084
54,-887985.9075596237,979508.9930244073
54,97797.75817461114,195377.1127905756
54,84233.15495412878,31508.27129588672
54,861421.3826479715,-453699.95319910964
54,-715171.007860346,999335.6711499832
54,-477692.2621435351,-443908.69164136075
54,-124476.85619203455,795244.8135177501
54,-248035.3612124069,-974728.1616603002
54,-468390.83730554755,-541448.5524899776
54,-958857.191054728,784860.2370444074
54,467232.5086868884,-727134.222106002
54,-514498.08562572097,961279.1691106568
54,400897.3569874709,-106261.70962348918
54,158256.92082753044,965774.5873806289
54,-521805.1188511329,263464.14680704207
54,-967935.9846285617,-30025.280163001153
54,-529532.5992523928,-319958.9257473358
54,-213371.04709028383,-145841.56292237178
54,788687.6901714193,-270936.8385190251
54,-962056.7880699256,674565.5160252623
54,845834.3591699592,685609.3624387294
54,-410046.5742361288,-290450.8488776946
54,532163.6838813584,-837549.9711854236
54,-882923.7869975623,11411.152000470669
55,-819320.2914613001,901267.1291268872
55,-700057.8940080283,478740.7413525585
55,682484.7918698719,494273.90372409334
55,-396124.80866150104,-296752.12627676025
55,443725.227152306,931292.8150076793
55,325255.53512517095,81162.41373627924
55,-224197.64841343486,-188520.50128227554
55,438191.7707972998,-142217.5766600247
55,68393.39096794708,261897.2665156013
55,265037.28713462304,-917948.3658532801
55,-538776.7923927449,411518.64848357195
55,140696.60700143,675813.1418188858
55,-895027.4232231443,-536540.2983340289
55,3941.1879225403536,493986.6874846256
55,-609821.8228423304,529244.1428491093
55,-179199.4397328701,-388672.57043282094
55,658908.2778739225,-785743.1050256365
55,867571.3600242642,-378950.9188416762
55,-275413.42945288576,-593845.0956273909
55,-64027.35151084792,684550.3026857489
55,-557866.4197165765,108048.76926620153
55,-119552.17705131962,-396521.8568395497
55,-739625.0541913288,395772.0505958282
55,-169772.2550377876,-60638.702126463526
55,205357.38380471745,-786071.3541597959
55,635446.2602372958,781655.6852886194
55,-491383.35800075287,632081.6084877717
55,397683.28161024733,-403498.4213990347
55,-460308.9373484547,-832182.4282445656
55,-171696.65112532862,-97613.1335381266
56,931838.376049887,119511.82799780893
56,-52656.22357871267,46558.95085843024
56,535320.126156903,977212.0554889432
56,-158868.8834408545,-538127.6295407352
56,-250624.93058717018,-864605.0641334441
56,286439.8249304282,985193.9018636629
56,-585566.3564444089,518093.07296165975
56,-578179.5821423882,859317.1921670589
56,113970.95228467451,-230697.08526270476
56,-939308.9126361979,-688736.3585020332
56,803854.4542591103,-626878.14095626
56,229825.06746014126,117327.00793060393
56,-111741.30164543085,427122.9860931266
56,-748656.7960447764,341431.0810392363
56,-873261.0824692938,-570978.0674376907
56,350303.2353590174,-619841.64751056
56,-729864.946758739,-6328.452591159148
56,280044.42693514016,-989504.2232029659
56,349255.20471976267,166723.4654591052
56,-998448.3588744497,135843.1082147624
56,-998065.2849937171,108914.7642049914
56,220157.43699970853,-229789.50027210487
56,-280878.1195226101,586128.4490185267
56,-612378.7535174428,-70705.79305447452
56,-1561.7506836857647,-911883.0757981073
56,797866.2134991019,-638642.2314706957
56,582031.2305921224,-64919.14178840688
56,-980722.7672479438,-394801.525158635
56,165544.78185750975,-77799.63300037174
56,823387.8035867104,-940322.8073612456
57,-914868.5728348453,179372.90080330742
57,-961378.377305626,28252.27858453896
57,953292.2726476145,-419506.3861588369
57,948439.6940028371,272062.34385692596
57,767974.1736944598,-960658.7459739067
57,471287.98313943075,33408.40209097811
57,208691.23001140577,-244040.81108889251
57,953946.7708592069,310553.20623535465
57,451156.1182886077,366474.3078614982
57,92724.89330435789,626834.1041741717
57,232537.2567679797,130541.25223337987
57,-721152.5383542436,112623.5871507806
57,-691094.0883606564,172569.39313174773
57,-147053.57684274332,524905.6544423172
57,178946.5461767706,-269883.3111582252
57,36272.607973754755,-560518.171826747
57,963271.5270082861,710767.6756184351
57,-209354.09263305878,-564717.6740288031
57,-107601.59771386813,276610.17265333736
57,-108580.0525540997,882454.8332147474
57,-898541.247586251,-317236.49146188295
57,33307.08683704154,-908836.5329897946
57,-67424.11036510067,144778.66922675783
57,-392224.8929681858,987773.1546682128
57,-301481.68853651825,-264347.4542398063
57,189623.05347229482,-470806.3450679544
57,-57676.37975889386,-687161.8011921541
57,-888202.299655483,369783.21428302105
57,-443315.0335622607,-678238.4216486643
57,-484046.2698417846,-167320.23288774258
58,161514.32986791327,-588552.0020378393
58,283938.73546226963,892970.8779032506
58,-917587.0687900442,-101200.76827109396
58,-293108.8962646194,-424161.1986546139
58,753848.8993092546,933461.896331193
58,607789.3468042087,-161938.7971769917
58,743674.4955183124,-790781.3785608192
58,-20704.221524552326,-60079.04180867004
58,-853118.0552794877,107062.37941587449
58,-246700.73896750482,-264334.5585190377
58,-797705.3704373674,334879.7526615694
58,-730616.6395265003,-930691.1351615738
58,736228.6641235364,-379448.5602943982
58,223974.28162675945,451776.3740262437
58,522474.68650100695,826811.8511979704
58,-682536.4053038036,-103380.49940415088
58,-739822.1324203613,437964.914439947
58,-545216.306590023,-473112.6005972412
58,-498851.61709339556,437653.28972765116
58,-42870.49918013229,659419.4273685786
58,178799.05207745114,173975.16887326504
58,341064.81035197957,-334026.8048039188
58,-200137.73250176397,-429104.30942080205
58,-590021.4692559756,807780.1197573197
58,219696.6592633404,-91243.7495098561
58,239879.57972183975,-645773.098983561
58,759974.2872682229,-14876.235704807565
58,-403462.03266530496,389771.0658161064
58,-27650.575987584423,408571.6827039324
58,-746692.0200459838,911058.9280035956
59,-551629.0503053465,865280.5931946946
59,891487.217836259,-954482.8513835374
59,693833.8920461877,428746.3728080302
59,359792.152370297,-978850.9022210642
59,656623.7432499846,-243475.86207152717
59,613115.8903393248,72105.50155686506
59,522581.2965223951,457246.55065782263
59,-322180.83756748075,339466.23170968064
59,937970.951185807,785546.236125105
59,814992.1762035632,-797710.6366616525
59,281306.9081421419,692614.5451669967
59,-389651.2972098312,-909942.0578281955
59,496603.75837456516,126848.18523723318
59,931361.6765708675,-493714.20892490196
59,-822180.9168603793,156848.25012072723
59,689801.2271718766,296506.75664107094
59,-788240.4644991703,-321774.25065615843
59,-744526.525367362,-190733.10475026723
59,556754.6202782687,-95192.86032641551
59,72784.35688533017,-547486.7769856912
59,34961.48704558448,979771.9564643995
59,-200907.159663643,-387602.84193027904
59,381706.04600665893,770336.1029329103
59,-886357.308548517,277626.73745481425
59,203035.91171508178,210193.35761599767
59,26083.683426190168,360717.21753287676
59,698412.369756627,-492044.8756976991
59,-706577.3526143918,-708640.5384239124
59,104284.96022397827,-513855.0158568128
59,-55904.340353349806,54372.7963632067
60,-384386.4905324448,155915.75435007818
60,-468763.92916364805,615792.1028659778
60,-65565.5579974791,-334960.3865251768
60,793505.192416513,584823.9797390545
60,719227.3898749043,331627.4711138314
60,-629080.367773121,-220142.95985639154
60,-521141.2662436047,586257.5754447792
60,-981631.7794849107,581095.3635903142
60,-666447.2649898343,-387716.0158082143
60,257356.9833508249,349829.1395452464
60,24793.037719169166,112430.3908967477
60,177772.64190197003,200611.61463252932
60,-783398.0920225654,-396258.0837375036
60,-959001.9441525163,133604.45527689008
60,-410994.0859194818,-515687.3681117412
60,-451086.38605516765,882518.7418234142
60,-743532.3490636806,803892.1096363255
60,806347.3229423197,-592403.1923453062
60,659594.5338626233,-608480.1170364447
60,291745.0065709936,-755922.8911960701
60,-363188.4782081876,-12392.619744607131
60,-247158.63037845178,651264.9435599888
60,293086.6494204934,-932954.6984312492
60,116250.98766790342,-817416.6220250889
60,-650042.2231469015,-220630.56094434927
60,-369437.40306646784,112275.93405860674
60,966296.7136007935,558637.2671765626
60,90887.45257168787,678919.8024996697
60,-662577.3856428212,431784.44108705886
60,943240.6941121964,883920.3726892368
61,-11025.128041130607,113383.46029479813
61,619485.510990553,-358768.8610952236
61,-358065.04184041533,386333.67460551055
61,-27665.654459201498,-281310.259325437
61,-188999.9142092378,-340400.9048024806
61,-664823.4377107916,263594.31455016194
61,787558.7270091322,377627.1654931599
61,269559.37108822016,-324905.2759054471
61,-132962.37876287033,-711663.9595047776
61,457450.84290452336,-407059.3728764809
61,-416463.43859689194,961506.4389106046
61,-319322.5943945132,957447.5186838446
61,235915.51739522477,522313.80074419745
61,255966.30014512024,-642629.9395875377
61,425787.38354102697,-482461.71445377544
61,-184582.3193503616,-739067.939211503
61,-883137.9481985441,-264862.8282006122
61,-971825.0849926005,-229573.1591320946
61,700281.3265985191,996973.4401568054
61,-154136.98288934783,-784205.2956354702
61,-307669.55444689223,-872464.2635334398
61,-565016.7299074307,242684.7272167235
61,233676.60236182704,-937256.9944473271
61,-24858.91777273023,-154924.82643682975
61,-204267.4840250183,-730026.9444044129
61,-213273.87550008763,-795477.4359207873
61,372284.1934409336,298882.10428834136
61,257520.07922785182,-185011.50563832594
61,913592.3960401906,-262530.25625942706
61,-592342.3063506088,-253201.65119827352
62,855983.1317553477,-653946.2199039115
62,941257.8465756435,-523782.4485830528
62,-70495.8839732809,795523.1915539111
62,-288452.5780217183,16102.54030043981
62,-676948.4280381664,922305.8411571061
62,970565.3285538416,-656617.047414705
62,-754484.6679233629,-54896.07943462045
62,37453.63680889108,550597.2783042794
62,-314506.5463831248,180205.17596649856
62,-679338.4746973563,-574769.2626915495
62,-842439.8403415896,91602.52582847688
62,125558.46600765164,233993.17857423273
62,871253.7577657326,-387139.2920998414
62,-314715.64825911075,-73870.19842115708
62,891998.2018400951,-385208.93656774296
62,-419081.9768983609,-146509.62894582818
62,379509.02595894586,-440741.01455218904
62,-654129.317422082,463451.65417287464
62,150274.32992835657,158268.27585548616
62,-972625.6557124518,-501500.9472001494
62,-796616.6191279858,-269488.77498952707
62,811245.4189181501,977897.6932498039
62,693142.8939439486,-260848.32918352587
62,131456.93943817273,793357.3746650318
62,-313472.1794323018,-201860.8369699187
62,428112.1103137325,-314554.5959291393
62,-52167.41559057974,-275785.72125586844
62,646481.7359534927,36787.853709795396
62,-804396.1677218479,-967998.7170693066
62,284913.5764655614,-767389.1973494701
63,-109721.54968635424,-411823.0353222288
63,818857.7481051002,-31387.304368323064
63,-825908.0739809839,499915.9288187601
63,-849123.5277144031,-594988.8037030047
63,-852152.3054463579,256415.2971945199
63,685066.6514970682,222388.7601504441
63,-555055.5935257274,690019.8748973467
63,743028.9704795392,-343699.9733026945
63,-452483.61529237276,347521.02241190674
63,945471.9727249969,825636.2513614033
63,753449.6575104449,431628.8704135594
63,-544399.5630303468,225861.721570206
63,-144183.31635888107,277496.8201071081
63,-25449.116526408354,-587869.374372376
63,795732.0218091103,-928263.3364525194
63,-317169.8060039717,-340669.23332738935
63,933029.2333098411,-764904.5136294831
63,155746.63757990825,885933.6252593988
63,223060.90609194327,855045.8083703263
63,-211410.46513135335,-124568.68512989045
63,-259300.26082594704,-262207.3732050718
63,-304390.1708338731,-850881.8707991726
63,970439.8207636544,467190.9144689465
63,356791.86762881617,64720.8402952865
63,-599042.3634425333,-549126.6016122969
63,934827.2742326822,647911.3647854276
63,-88649.95600269001,486836.63957686524
63,917232.3175536873,-915580.3650358084
63,-268341.6573020909,-195298.3476172405
63,-318130.7065572719,78915.01717239444
64,-47683.47554130864,260438.10863777006
64,-192078.0608630539,840048.025352653
64,-966296.7591954591,975221.1014725036
64,408228.88780668203,607989.9762951
64,606211.599179037,-597265.7695612684
64,638834.6370785182,305937.81135973043
64,-705138.0860833512,722662.8276219027
64,-119927.38845557056,442577.1985144949
64,-832668.1792298618,358929.55827435746
64,-989313.4694152048,-872343.2693695485
64,-789174.6970013316,-908559.9489504701
64,177762.16959961865,-561500.1836533812
64,-606525.0770923242,629904.8964611228
64,539359.5316764471,-205974.1632396212
64,-572485.2041026212,484784.6647692629
64,99357.954068235,-282359.8457989808
64,-385961.730072365,-271597.47945725254
64,-26564.918172755628,-642073.0195928117
64,-996717.8965926695,-69130.07555990352
64,-573015.7908848892,-888038.3872775089
64,-438479.8822212423,345555.1452242633
64,658879.1727405937,-940927.9119628869
64,612738.6382071119,-393895.03188628727
64,714149.6257685177,773813.4139243573
64,-402718.25756466284,283785.6541582354
64,138446.7732407524,-525499.2260143058
64,924655.3908757892,312199.65581541776
64,897497.5340797909,-702945.2381087635
64,-484255.65027921053,842397.7262538917
64,-398864.2437918562,-254697.618328084
65,-170512.00138264184,-424599.6547603726
65,689424.6819607526,-112457.95401256217
65,57453.11741676426,102518.39349884272
65,-322193.86360214406,278991.2288854654
65,800075.3853551034,-856019.4986251828
65,121830.85780051781,-471916.00208235206
65,311344.3474968622,246760.66182700347
65,-908521.3503711727,-774194.9832561633
65,56699.25714607828,717309.7153797311
65,595338.4591020766,647779.9285159583
65,-725889.9854103383,-298901.70145729044
65,153836.54314843274,-267063.17636881315
65,-538674.33991787,844171.1346991273
65,270400.5871351777,-203972.9289757904
65,-47903.83502860402,399183.0967799212
65,518589.45221853734,559055.8329700626
65,-331066.8282162653,935274.30771992
65,526079.0122898867,-458800.83727608784
65,-656053.7258297796,-139767.64569408784
65,-478830.4423003013,755179.2494554223
65,-981374.7527828909,635911.2531650696
65,-676255.9477538567,623663.4483639445
65,-134520.583895967,-736421.8605187605
65,970724.1917082615,-162012.05937765888
65,956649.5826858428,-355110.70156499464
65,-524559.9255351202,110561.54005588067
65,-610606.3370286361,154153.22186440753
65,414399.75607302005,282356.61662824394
65,-988366.5695099875,335967.10958160146
65,-463948.11139940564,-93344.08063636732
66,-858382.1458818539,-130824.492517318
66,-507500.45795807586,-108628.4176403106
66,-487824.36581795325,722972.5984230285
66,120870.53202375688,488567.93143996096
66,853044.3734443228,-10164.243217845913
66,-62924.54119659786,-744085.5515429818
66,568545.0839408239,-861000.6166330288
66,-273227.62119529257,-665551.5818685063
66,456358.50287801714,-84110.1014804854
66,9829.93887360557,56699.93329494388
66,685783.2429418656,959690.6026555303
66,-259223.20747604733,760827.2136669363
66,419958.7286437958,394499.7559193225
66,954367.9299231753,-589029.6746990378
66,-363119.3100820747,-34062.922748055076
66,-387274.0834757007,-417777.8501871469
66,-601259.0414699959,842553.3670238327
66,940689.4693791886,752907.4304274515
66,587308.9277379989,-187637.92399322486
66,-379133.4169013172,-192916.77663797291
66,-965536.3319712734,-764281.9829170576
66,-52514.69307845936,-170008.53930969
66,307304.224343642,121479.4919407483
66,-800923.7834843022,696697.3484202722
66,-147820.12528393976,-43516.89186042652
66,-257376.8080609364,-266131.53690355795
66,839533.2950206244,932166.2369145675
66,-632141.1281149128,835502.4205626742
66,621308.7634825608,647097.6920762343
66,-434404.2171085855,796021.3768744598
67,-850412.4862537776,532001.4716444277
67,944187.33518775,-169413.6222176284
67,889752.232974108,-141067.2442944534
67,243227.90321746224,838908.3130549967
67,-592491.825762406,-920518.1350498981
67,-646458.2042697209,-930024.2489872946
67,-121077.4305293262,-753964.8609946149
67,-808963.5298967275,-383560.86247735366
67,-198595.12525774364,763299.6379038721
67,-974569.6872828145,299862.78007319814
67,814591.5401284999,466985.0126627515
67,-678827.7332169809,-694561.2881553301
67,-258197.58297134447,-986875.6428117283
67,937961.8830134097,528400.2234669117
67,617057.5206428772,301520.0893394017
67,973566.4378663573,-222310.02430419042
67,-918316.9025122597,-283956.57002733694
67,-129668.97247977229,616859.9859824291
67,-994281.8493302397,711991.7190395949
67,-300837.96030550124,-947966.782202159
67,210264.96591141948,744672.5690971891
67,215826.72357265407,470890.6214304146
67,-121429.63591741433,-207940.69883990462
67,-950655.2180834741,744145.9864148974
67,149750.67226117442,-732447.2257784584
67,-619295.7232776639,75692.87749617931
67,384855.01163824473,901828.6413975303
67,-145916.07005331316,94650.0319272984
67,396495.1542504205,-874069.0903079014
67,922165.1023394911,-236767.11667567526
68,483337.871229146,881607.7662944301
68,494806.7937083248,816285.1259228735
68,-778045.4366399879,159546.36399993568
68,-136265.37517857726,-469014.84250978683
68,720818.3359380026,-341197.0073263957
68,947341.1821310661,-277493.20616480976
68,107249.44842999883,548452.1505152966
68,563496.1891752746,-916429.1687944923
68,467082.7013550125,-787863.3459314922
68,-315089.01632614003,-813221.8302386379
68,210757.7648626127,-609740.4840753609
68,-616136.4465243991,56462.71750824002
68,-151850.11266570352,71694.52868644393
68,47725.068435418885,402440.1110085576
68,796323.784583236,939021.6473473323
68,178752.60107486707,251770.3346636669
68,184035.33945672621,-308028.4872080969
68,566158.828446424,-752570.3756287899
68,878105.2968843937,-45302.281060150126
68,502733.969795409,386283.8042761701
68,-839838.4720071764,-153597.8849797215
68,-232668.7364018706,-755201.7287328446
68,481487.9932236249,-165984.58324251894
68,321088.8921847326,-916399.6572412117
68,875723.8238228153,-178410.31573261495
68,668971.5110777273,526425.9165590104
68,-817985.9092469675,499147.7780970243
68,422002.3505740509,607810.0499418805
68,561588.4635678757,-479980.9176200304
68,181101.39480017743,936711.7669007072
69,368481.9048241462,-808325.3830463908
69,-666170.3874666136,210247.71548237593
69,-343927.9359597368,829244.64155838
69,576102.2388154304,729391.910868962
69,-170934.6552965506,657684.4368628588
69,134091.0261519038,661226.3399279701
69,-357609.88950784644,96432.59359449253
69,-119436.36623090575,-175603.58355086367
69,-215767.8594537296,-171362.70871542708
69,-705580.8276531196,-715129.3905221042
69,-379867.1780377785,387355.6095283929
69,321761.6518946098,510079.2933753602
69,450528.30134845304,632988.7838310901
69,-793473.3912437605,-225433.36615825456
69,243735.0262546352,-869342.3679150469
69,745892.5962298102,446200.7821677377
69,-255840.06474701816,-918619.080440437
69,-812466.1413059147,-939058.0185482383
69,-501584.0843979541,-511313.9260788921
69,-699034.915886556,-42141.15997275943
69,606226.6391596209,404151.9064964234
69,267575.8937528628,861971.088274517
69,36713.72557847237,-933071.8032254095
69,-829536.903846908,-753594.4833338722
69,-207111.46428415854,300445.74820437154
69,856460.4561393264,-691702.1621895928
69,-23069.71505085251,289564.1867982951
69,-60063.34436548711,-444991.14851497824
69,-628539.0417234753,622479.6717271159
69,771220.1535968356,-566944.5595925152
70,819538.4758477431,-411841.9184826425
70,-81132.24133756093,-727282.5789128768
70,990121.440692538,-690712.0075849046
70,347879.1069281277,196051.10908336134
70,429247.4339778443,-178948.1519770911
70,-239821.40072240192,-200207.01514138444
70,-854896.7912090058,-360470.2238457339
70,-448333.70482387557,561645.029326408
70,-108314.29277537426,-807286.55914036
70,-936603.3004086708,-308046.3963346662
70,969435.6044310177,-949143.9124135354
70,-98494.98045073322,538259.3696471833
70,-757954.306917266,606869.635622481
70,767789.270107797,652863.8312949623
70,-732343.8620718939,862007.1938089196
70,-542130.6550569086,599463.2703150428
70,593857.6021824813,46231.75254104624
70,503906.0568973612,545041.8105890584
70,602146.085259647,-381049.28810073773
70,925705.1788699863,243823.82456919912
70,-286638.54392584576,-756437.000682163
70,679309.504536983,970028.7816337739
70,744395.7857201799,317787.8271602773
70,457474.17649706046,-211556.61186146562
70,-698621.2805036821,854796.952468701
70,545985.270628739,92307.8597845392
70,746179.3946328632,-696054.2093639527
70,-798484.7009665193,-455022.41308396484
70,796939.994512624,-285346.8383934547
70,-817057.5388999146,-635811.5882920667
71,-352493.30835846835,240058.97043108905
71,-983040.0010208634,965715.5745444502
71,644317.0123795011,998039.5764003479
71,-473299.3977256989,-601022.6978028943
71,-890524.0506758733,-612395.2492363243
71,-951628.553680505,383476.05655689107
71,-268660.60598167754,631123.281376256
71,521344.05270323495,-301351.3289896243
71,-666400.5959500192,-304650.7745016846
71,-939409.6525239354,296651.74459257384
71,-620418.5043929187,-702534.521798908
71,776806.2775093425,-125923.59712840524
71,892112.3608556514,960543.3034262544
71,327931.86636155157,-500548.59214990056
71,-704581.34776385,-506820.80078424135
71,473257.7632793606,23616.259615727
71,-404197.2819214333,-965138.1932010866
71,-297848.50465701683,-214501.6040017082
71,-861348.2550149019,-501017.3753171775
71,-409093.0053722437,-168037.66075356572
71,-12189.779115276295,131260.7168242006
71,699091.3504097807,-410141.051477468
71,-810222.1756486541,-393674.94551106205
71,-567977.0237113513,151264.3164598035
71,-47506.50307363272,-357879.53048433573
71,-810446.0586220439,502059.94769275945
71,247970.86068072112,246448.3120721163
71,405879.1361207451,709811.6878367217
71,-929833.9211113373,-622466.769497683
71,-56599.85056486726,401904.13356733567
72,-853146.6903953359,188723.85827247507
72,978893.9235548173,-312031.6907924353
72,87948.5848514674,-251319.1356222086
72,479204.9634123113,370927.63164172776
72,197454.9908786997,952162.7573684546
72,405831.168522071,-314340.72207632265
72,-240102.28897073376,267276.0341622095
72,384031.7846476234,-556007.4529758799
72,618049.6962839129,-105957.44745411014
72,544803.057542055,-817855.037663797
72,-364802.8116513279,-964421.2294682614
72,-166117.55068565276,-491962.54805648123
72,-306173.9151132718,-558736.0058170133
72,703320.6595174792,270404.9534913277
72,-300413.09306773974,-5094.860535215004
72,-630482.7436791116,884586.4893219873
72,810895.6790967447,142729.25757703686
72,-693212.353386156,906250.9965121312
72,-566688.8200942638,-890086.5714276462
72,-163031.35363418108,-245210.1994612792
72,700369.4313463069,-706929.4855256898
72,-878114.5965132614,-116974.33160254767
72,-917240.9644018384,325920.5600716042
72,-24062.610383833875,748358.829502903
72,870715.5047686937,-531488.8936157139
72,573830.7659704584,-1167.914887492545
72,900900.8959172677,-841136.0493254173
72,-87048.57031318243,960600.4130780554
72,-888288.7947431455,-391050.0608561805
72,-380676.28899632697,-276311.17048642936
73,-440369.0528540239,4280.887249469291
73,128295.63294553722,-78076.28366854507
73,173473.12083295418,-25532.4333270652
73,35798.55711022252,-595535.6590317746
73,-779210.9396740659,-489795.1571405556
73,559631.5988039054,-949181.2971888508
73,-295625.9316551791,-155282.6687959024
73,106121.1078023332,-132945.90740892303
73,710817.6954982089,874560.2557818635
73,137415.38814963365,-595035.4220365464
73,750100.116612088,711313.5023536045
73,-71497.50416293216,595928.0036323856
73,768786.6582832054,901839.8244721218
73,-542029.1420225429,-565389.6351474217
73,605477.6877842838,-458182.5892690589
73,-451291.20784900826,-902141.4678124433
73,524413.7026989305,-526197.4408524149
73,-659846.0688185729,226821.13095883967
73,-831443.6661789151,568813.2148912252
73,-836160.3073518869,943924.2808683763
73,-736182.845287216,-714881.1751729981
73,-75485.90349746542,531642.509921362
73,-25811.77927114477,417286.8812165059
73,-516371.5429662189,716016.8782450302
73,-594244.8220291615,-179823.1436544247
73,606424.7701789927,-214559.66170181613
73,-882046.3171208985,437884.73268091434
73,-820424.3427259772,-178962.2430856584
73,-313685.9718064914,-21338.595557996538
73,-726965.6622321464,848029.6153353102
74,719456.8903837301,30559.657026244095
74,-772778.4317840361,-758769.8727847497
74,-381757.53978102386,750825.2688674446
74,867296.4754196022,-297175.3162130412
74,-116671.11811504094,-86566.06787375174
74,848272.8194868771,-108003.06244401552
74,-373294.9304703842,5433.1663938496495
74,-993975.3012452859,28478.384678544942
74,-745609.1501372734,645008.5226944712
74,-123162.72921268549,906452.8584069478
74,-159942.86186999234,-461570.46772141976
74,990134.9494438485,745969.4659262827
74,-999905.890955231,964931.8486813138
74,720147.1278563876,851583.9153463979
74,133525.11907785607,472537.56548650784
74,431785.6567908671,-332914.530591666
74,-959122.5084892171,380671.3647372894
74,909401.0284157497,-789027.5210760622
74,385827.92232699774,-11466.969285872881
74,-208225.87392053625,394747.8409221888
74,197291.79403952567,560076.3098264734
74,-140224.91183233273,-73866.60010188504
74,247193.33800363343,-543613.0287365196
74,831236.5996965923,-890124.6571701544
74,675679.0801706036,-747387.2382611298
74,-688674.4471038053,999357.8092225367
74,320694.5064699383,-424206.84320178535
74,390843.2357274612,-386191.8224285868
74,436617.45337664394,-360839.4536730525
74,-250215.83063331014,-779377.2787120652
75,-98309.7317099818,-126760.86344783113
75,-916731.1082959389,535254.5159169323
75,346910.71289664635,341715.08142505365
