seed,x,y
59,682429.6946297401,-619761.6551745762
59,-427660.6284299698,598084.451387358
59,-551232.7103775926,-474042.35974014166
59,-475901.3321218641,-422406.56270913314
59,-52160.4449216848,-387172.2060970055
59,771086.2690899837,107974.05962288089
59,116912.81792164,-652240.830970735
60,-384386.4905324448,155915.75435007818
60,-468763.92916364805,615792.1028659778
60,-65565.5579974791,-334960.3865251768
60,793505.192416513,584823.9797390545
60,719227.3898749043,331627.4711138314
60,-629080.367773121,-220142.95985639154
60,-521141.2662436047,586257.5754447792
60,-981631.7794849107,581095.3635903142
60,-666447.2649898343,-387716.0158082143
60,257356.9833508249,349829.1395452464
60,24793.037719169166,112430.3908967477
60,177772.64190197003,200611.61463252932
60,-783398.0920225654,-396258.0837375036
60,-959001.9441525163,133604.45527689008
60,-410994.0859194818,-515687.3681117412
60,-451086.38605516765,882518.7418234142
60,-743532.3490636806,803892.1096363255
60,806347.3229423197,-592403.1923453062
60,659594.5338626233,-608480.1170364447
60,291745.0065709936,-755922.8911960701
60,-363188.4782081876,-12392.619744607131
60,-247158.63037845178,651264.9435599888
60,293086.6494204934,-932954.6984312492
60,116250.98766790342,-817416.6220250889
60,-650042.2231469015,-220630.56094434927
60,-369437.40306646784,112275.93405860674
60,966296.7136007935,558637.2671765626
60,90887.45257168787,678919.8024996697
60,-662577.3856428212,431784.44108705886
60,943240.6941121964,883920.3726892368
60,20817.26040947321,185537.6941497199
60,-232579.96105679707,-120920.65431079664
60,978589.3936264346,-733959.3602497824
60,712047.7826746182,-550461.0774389396
60,111392.90167177387,97050.30070053355
60,-907912.3063648255,-37340.68609907059
60,-967933.976254807,884236.6800926538
60,877026.7968253229,158525.28273934044
60,538608.8167009061,460230.4649633545
60,-586451.0254620743,-863410.2465819275
60,-250504.1708311775,-158720.71935668308
60,-14456.061421030085,346054.41552337224
60,522572.23770227924,126651.9267665249
60,-995752.1782549811,-329448.56788164796
60,255750.59415748774,779227.0071194706
60,-969476.8141204958,446990.6130920473
60,-47932.80715076404,-321609.46599933703
60,737163.7111952683,-421044.8810352982
60,-536917.0644327011,103631.51938701805
60,294874.57341763086,-665133.7604852316
60,38941.43321834726,-463825.3158512262
60,539802.6406749241,-884499.8753321574
60,692675.089817973,-26172.191944863414
60,-590269.5577315763,-363935.13054068957
60,447590.78606109053,47676.89293737756
60,-767725.2935955224,-707714.1963202965
60,-857352.4949175739,67154.39940014586
60,381173.9379303494,-794070.2789901106
60,677630.100109055,112110.24207800569
60,672751.3602384006,-516491.6750570573
60,-619315.7609997948,138763.76798358827
60,808417.4935992361,-127436.7189481929
60,-199152.2228415485,124453.9664408759
60,-964388.0979839286,-640012.7473735674
60,-272367.7102625399,543316.9593097676
60,-103766.52445734676,332119.8501098008
60,-194810.0005499462,174185.34975649754
60,130119.30627115106,-899224.424393422
60,203544.6593184286,-129330.08144281583
60,396643.19607661583,-121832.72075164237
60,-770957.6631876879,-876068.478855975
60,146975.01844218106,359668.9438315743
60,558816.9353585361,-652856.0894699944
60,-921983.0223934081,-699033.7397157841
60,832358.4327251782,180256.2972676506
60,-812240.7792389055,529019.9244290813
60,254916.49909262813,637143.6138708821
60,-568700.5492527864,851869.252801591
60,-104613.86655102891,425968.73097825854
60,-774132.8687984253,742887.0438376035
60,922543.7527570167,18579.106551891426
60,199584.74762402417,-862024.3736813185
60,335959.0464220665,371778.12207629776
60,654561.3022636875,580907.3709195085
60,-507363.15542758914,558564.6668474557
60,206250.2032291881,-810803.1516393309
60,-913544.9566311782,-690370.3449869214
60,-748570.6773147368,96862.11631339032
60,41328.09054782102,416299.5008055604
60,28588.26774018584,80141.74227732385
60,116139.69644331292,-859486.3015420542
60,-17885.553819773486,70969.47218977229
60,-587082.1436562755,-576153.6239484402
60,903163.0178092086,-158459.76068856474
60,-872289.0910450805,-758023.1013995261
60,160826.90448063274,843773.3629369348
60,-645866.2403941391,322114.0051780272
60,126554.07485906908,-55397.104597117286
60,-232927.50089517608,-593115.2230044033
60,-473963.7536517425,-639629.2284424241
60,585648.0687880105,73726.07967112528
60,959292.1516420004,681784.2646270894
60,-90799.97896552645,980429.1242614923
60,593350.2071199584,551440.6208756493
60,381227.81640874443,-302789.14838973014
60,994273.71695524,68016.17237769382
60,-635902.0646827889,-142590.91931601602
60,761061.4747372883,990154.9615555838
60,-21464.97782514675,-374439.32836950757
60,225012.60840677063,781977.3909971005
60,-858467.5068181597,440675.17674039735
60,734455.7747371575,325960.4042437732
60,874693.4021251091,121744.06981219922
60,-224333.97573854716,966928.2020102647
60,689967.4164752796,-578920.3560104438
60,-787047.739639527,447011.28838731453
60,321763.54059396,-304727.13647749624
60,-843292.7249597664,570472.6277521079
60,-346560.0414023481,339372.89627911116
60,179652.67785640142,146147.1512123047
60,977448.3433837182,740673.3797280072
60,430883.0581476927,177712.1492205636
60,618168.83245478,442760.1425243522
60,-617357.5069382014,689898.0805279998
60,-806867.2690996173,565488.3188130105
60,-27824.78613186744,-675338.9210363391
60,-420547.0590267464,-453910.6927296348
60,126144.5123725714,-761831.5361611478
60,-580921.524317381,-469987.6334275765
60,538272.8548843422,146757.74826296454
60,45100.65775494615,-841157.5315043256
60,283479.23406786926,592741.9773825797
60,218881.749207646,41688.10462939658
60,-969072.5047391141,923830.5171883221
60,-33476.48853498534,851363.2484782744
60,-110035.85366702615,281789.4121131551
60,460678.0394258994,-987020.7269886312
60,-912300.0040343549,-765361.7484778748
60,3714.0817087847972,-351054.95646993245
60,-355586.3944274767,741286.4537525118
60,-70680.86915891978,261581.06031646335
60,134308.41387064115,-818788.3564255425
60,441978.56822512683,-994210.9293483132
60,420917.6911065242,600862.0527973155
60,-354593.10827475204,122962.98888077878
60,312944.77735113434,307699.7918355501
60,-718209.2105031913,-301363.55772508227
60,813362.17740099,527678.706104397
60,-632337.8224514058,91468.66414450936
60,-155301.83056568215,-665847.0361449339
61,-11025.128041130607,113383.46029479813
61,619485.510990553,-358768.8610952236
61,-358065.04184041533,386333.67460551055
61,-27665.654459201498,-281310.259325437
61,-188999.9142092378,-340400.9048024806
61,-664823.4377107916,263594.31455016194
61,787558.7270091322,377627.1654931599
61,269559.37108822016,-324905.2759054471
61,-132962.37876287033,-711663.9595047776
61,457450.84290452336,-407059.3728764809
61,-416463.43859689194,961506.4389106046
61,-319322.5943945132,957447.5186838446
61,235915.51739522477,522313.80074419745
61,255966.30014512024,-642629.9395875377
61,425787.38354102697,-482461.71445377544
61,-184582.3193503616,-739067.939211503
61,-883137.9481985441,-264862.8282006122
61,-971825.0849926005,-229573.1591320946
61,700281.3265985191,996973.4401568054
61,-154136.98288934783,-784205.2956354702
61,-307669.55444689223,-872464.2635334398
61,-565016.7299074307,242684.7272167235
61,233676.60236182704,-937256.9944473271
61,-24858.91777273023,-154924.82643682975
61,-204267.4840250183,-730026.9444044129
61,-213273.87550008763,-795477.4359207873
61,372284.1934409336,298882.10428834136
61,257520.07922785182,-185011.50563832594
61,913592.3960401906,-262530.25625942706
61,-592342.3063506088,-253201.65119827352
61,825461.7884244827,-684342.5357991753
61,527340.7244976052,876380.726249755
61,703866.4296749568,-68775.19273169036
61,-99816.91723189072,743093.1942033629
61,420620.4892620271,613619.7729752316
61,-643337.4267286245,216415.4950328254
61,476437.81301029946,-523528.1936698032
61,-585379.1942758809,682415.8395382991
61,136285.20748109242,-180384.16922486178
61,-28192.69779636513,-485457.73531994625
61,-504233.0893553654,-786942.464589481
61,-196140.75930145662,-706572.8855627169
61,793618.3798312509,911850.9166310745
61,182393.37618590624,-819444.837409866
61,197098.9949460436,-689087.999733529
61,-256927.75685082946,-743881.7595000532
61,-5190.0468265040545,-849555.2774549144
61,-440450.453232619,-532926.9403831328
61,-67735.79652273399,860975.6183783467
61,157488.6199982938,564849.1073502303
61,450672.2982383863,62081.73609722394
61,-864251.6917862832,-883734.2589183558
61,-731031.6135545422,32508.576792919775
61,-320758.36122980004,861135.1026208528
61,-600897.8261859627,-736803.7897207432
61,281976.27627846587,213574.66339718027
61,-893892.1468284506,-311688.39402915677
61,-111302.39251027035,645596.0172694676
61,558121.1121988912,746955.6730198961
61,71573.67884786602,875978.2747314383
61,-59367.75071158237,-421975.315587761
61,-720108.6795001025,663859.729172198
61,300569.4082185986,233160.32681842253
61,956387.9987202453,264259.2839332485
61,-379612.53251822584,389836.36463865486
61,851990.3712345777,-642870.943956956
61,887194.8060693544,-167583.99060040247
61,-773326.2158939263,16208.408812561538
61,561797.1441568575,-17393.668118709
61,-461434.94933091535,534877.2473357305
61,-796274.1767447959,342463.8895068163
61,-276553.6590799872,225476.70272624574
61,13733.930557956919,-439640.8466693553
61,-589164.2365795817,640948.4102545801
61,-86261.8070068094,-432399.4868111685
61,184535.23242007534,535952.5508941953
61,-822189.1005993006,-83425.38876117463
61,-695505.3711269759,536740.6534523923
61,-909241.2413635111,665125.8929231624
61,119605.26606816438,32337.815006691962
61,74262.27542355133,-442860.8395669926
61,-95667.8049736796,-659711.6137902184
61,-286760.5001635393,191703.629127873
61,222483.93203708658,-351560.0977179849
61,232117.67493892985,569570.3226935343
61,551372.9808338379,-993510.5319993182
61,1227.472879405017,-658871.3780515409
61,638501.0223837033,165283.98298249382
61,-117043.54574090033,219515.73439153202
61,21901.856026111753,-585063.3336226007
61,828246.1487974263,-887235.468699191
61,-929107.4076446787,-412637.8563651963
61,-715819.178298926,-252926.41001361283
61,231388.41368607047,-219477.13580567797
61,939503.9649085217,-346657.0941879455
61,879499.4741498242,960637.0957430332
61,96448.29672287067,612390.6893991086
61,-848456.6932608923,867037.3719661384
61,-116623.41145679227,-324673.7844171497
61,842961.0616675442,-197630.46634519997
61,-822302.7544197601,-945232.2263090089
61,597800.1684501144,-639536.5563277984
61,271829.7551155529,-826246.0839028001
61,629126.4281412152,938488.3604850603
61,-263784.9148156283,590961.2059928655
61,796326.8689518209,-532820.8706908622
61,-52265.99492046086,996061.3415367418
61,904483.0772523734,126532.8046394185
61,97576.67998165463,-958356.8600257223
61,660784.8536984687,893028.6619711594
61,128443.31807367608,-536462.0115123092
61,-747370.7977800423,269951.53933962795
61,388699.65031502105,195694.8859504416
61,679768.465837564,-929269.2944341813
61,-987211.0764029876,-794994.2015232674
61,-378874.91858300765,-901519.8538624407
61,-517000.2465065434,-585150.5398678288
61,625752.8515256279,54381.08202759421
61,-600316.6645304348,13613.099416784476
61,-690050.5719680898,975681.3212607234
61,-818442.2253688622,-522883.23602891184
61,144750.77703073935,787901.5407558962
61,311282.88312145916,-727226.1631013065
61,217806.4802731258,478799.80897997774
61,865566.7083583575,275682.9989215672
61,-499766.5798640764,656007.6061784605
61,398208.634067987,783900.6450998561
61,-597824.0398425334,674141.2642946838
61,-39737.60124796862,-557222.7203903929
61,-491354.48216633307,-801440.847681586
61,794077.5916645137,-714387.541674112
61,266669.6817407516,-495803.5312832944
61,-499939.82018675876,-295264.743555392
61,692483.8796142315,-867364.1400290566
61,-219468.21075633971,-344795.642460015
61,-28840.776377277565,246757.0060240304
61,730726.6769433765,271048.17853846925
61,705298.4650191475,764383.351246935
61,626862.0309161152,-949230.4423825516
61,-872366.1497355315,47657.61323531915
61,-606535.0431104973,-274811.4878692238
61,59278.56714358076,62890.64767482586
61,532955.8670702818,544943.7533432144
61,-564098.4309107494,144672.00524136482
61,-54656.595015066094,-111214.00376528455
61,451928.1279168447,428742.77004811645
61,414482.23754084774,-232266.9476359425
61,-832209.4373876497,169258.19041946146
61,-492295.40293963597,-379361.71378728293
61,-799403.2265941188,-849073.4344063853
62,855983.1317553477,-653946.2199039115
62,941257.8465756435,-523782.4485830528
62,-70495.8839732809,795523.1915539111
62,-288452.5780217183,16102.54030043981
62,-676948.4280381664,922305.8411571061
62,970565.3285538416,-656617.047414705
62,-754484.6679233629,-54896.07943462045
62,37453.63680889108,550597.2783042794
62,-314506.5463831248,180205.17596649856
62,-679338.4746973563,-574769.2626915495
62,-842439.8403415896,91602.52582847688
62,125558.46600765164,233993.17857423273
62,871253.7577657326,-387139.2920998414
62,-314715.64825911075,-73870.19842115708
62,891998.2018400951,-385208.93656774296
62,-419081.9768983609,-146509.62894582818
62,379509.02595894586,-440741.01455218904
62,-654129.317422082,463451.65417287464
62,150274.32992835657,158268.27585548616
62,-972625.6557124518,-501500.9472001494
62,-796616.6191279858,-269488.77498952707
62,811245.4189181501,977897.6932498039
62,693142.8939439486,-260848.32918352587
62,131456.93943817273,793357.3746650318
62,-313472.1794323018,-201860.8369699187
62,428112.1103137325,-314554.5959291393
62,-52167.41559057974,-275785.72125586844
62,646481.7359534927,36787.853709795396
62,-804396.1677218479,-967998.7170693066
62,284913.5764655614,-767389.1973494701
62,338474.43678846804,-555383.7919380157
62,62222.619841174805,-313530.6584224283
62,309373.03469634487,-734364.7635710796
62,-182340.00944776274,313813.12425217347
62,-480759.2910410218,982667.4520927338
62,982726.9965075447,935916.0928660386
62,863021.7088073421,882771.2503004033
62,141625.82644092117,675249.4879982859
62,-188128.42755192576,-868306.838484156
62,850868.0163999879,838613.2364546215
62,-484174.5137781885,-249183.94249469193
62,-531173.0867110158,426102.2831270414
62,-662498.9575054685,626980.4943044818
62,-925802.8471968028,-193549.95574157988
62,564284.8373712726,-27868.280506819487
62,-724636.6585218381,-940220.6514408996
62,361349.12532033876,-848703.3877590724
62,-436339.45633035817,204252.48501809768
62,-382096.9349468587,-926413.1311772924
62,589663.7885453968,445783.327106858
62,224158.36620890407,-799686.4967941071
62,-30684.52024656732,928321.0170758934
62,23286.63931902207,-490759.88322926936
62,873747.5782646391,-305955.16702947125
62,46258.97487422009,-671922.9888703586
62,723973.9889755001,366081.8998335913
62,61823.19313033752,-13053.23615800892
62,-320085.8173671088,-80799.58124077332
62,23245.229853344266,-960859.6230254539
62,425659.1787813379,508376.67840783845
62,-943562.0991102621,-729000.0852450168
62,425681.7509577583,-307914.3967845327
62,-717389.5924174634,395597.6125534092
62,965577.7039790283,-292743.90396546037
62,183596.3492993078,99788.12234418711
62,112700.75015123736,192551.83479335962
62,827894.9873776025,723719.9066016962
62,775482.4237816745,377126.78120206215
62,523246.6290263779,512041.6188915953
62,483435.5448314565,370473.6124652877
62,517718.5227400061,-882990.2669755915
62,-661476.6639490301,302205.1903125419
62,-153644.03614970716,-541323.8567747872
62,292425.7177109752,-595837.488631479
62,513532.2569080818,-363249.1018767565
62,832486.9130290133,-368995.5652837263
62,928498.5786123368,-344535.33782806515
62,565175.950778734,-726438.9580850189
62,6466.146282958449,-285692.13657483703
62,723809.654776045,424793.133278096
62,141347.30648254545,-772894.6399832795
62,45883.85160472279,-522306.6986444095
62,-797151.674160628,406168.7642801717
62,91749.64680219267,998785.5768554552
62,685584.1484243491,-912794.5427055518
62,887018.2238422445,60438.69338418904
62,982537.3227717566,-384170.5683441146
62,-63544.79629505612,389363.7181593805
62,-489427.9245740324,-187832.338856361
62,-327217.4274266986,-320592.9804303885
62,81463.65901575552,1363.5654593326617
62,767753.0931889516,-506949.66028362047
62,-517505.0425667126,-421310.10523523216
62,-991268.2833431105,-341118.67896419694
62,-304132.0951948948,-812001.8366666369
62,35447.57138872717,-825344.4656843313
62,589378.410924571,884620.874212331
62,216732.99243615486,-598430.8860674007
62,-694996.1900575396,-876667.40127436
62,-632547.2404742361,697936.2295349693
62,530081.8416115007,722433.5039311323
62,-266957.56658775965,111570.24640943913
62,428396.828683382,319432.9842134578
62,294467.65382705827,-939637.0853935926
62,991397.3882558321,155498.45333260566
62,-436272.944571143,-348041.62178343884
62,523146.08466536796,850359.2631967935
62,-925141.5494885072,-569860.2564403266
62,-899890.868640492,292233.77223050187
62,208825.5037363883,239522.19469715876
62,-620265.7070838932,-166476.95164979727
62,759234.3207095583,-350321.2576457298
62,-597466.2424101185,-576097.164738545
62,599662.3559618547,-526005.8193164269
62,414443.820874778,225100.77032683848
62,640396.6010627478,-877454.9454531679
62,-399502.45208129555,914950.7923494865
62,-4177.178538180538,-828196.5774715582
62,-775408.8309800727,-628528.708283131
62,319992.4958906289,-357957.3971381878
62,-805844.4978346074,-474751.96107656846
62,599216.7772655463,440418.21781973203
62,-40524.92597062944,-468072.5258950973
62,-805610.7003516067,-777547.0997493207
62,765459.1126625744,225491.88764592295
62,-977977.7019968037,562173.7550419584
62,888910.994582344,-206611.69160407793
62,783958.3724657065,-340960.9318867496
62,-308458.98758833867,-180275.91874510108
62,24462.46941020002,-243706.2691933118
62,-527706.3927100638,-834649.3310306815
62,-406636.44710749143,135998.4962741098
62,730226.7224550162,403190.35923961585
62,20416.512689191964,-186312.83257441455
62,-682068.3680187857,387554.4198301806
62,590828.8605860457,-296197.37059928745
62,500649.9866117585,683158.1956560159
62,-294937.80253176857,-987817.0935872346
62,668524.981802299,24576.669007448945
62,-850011.2363182706,213814.48994659295
62,258250.15533753543,244477.0504855126
62,300185.2535500367,90494.97536033916
62,-915721.56657157,787468.8705351086
62,319644.934743493,723368.2113324426
62,33400.135624921764,362385.1129768399
62,-53483.29437455791,495533.5913213253
62,-819705.6659386739,-348292.4214471509
62,545427.6016683065,-290422.66771937034
62,51963.953859607805,-294671.2444157519
62,542484.5563094626,-762583.1872778505
63,-109721.54968635424,-411823.0353222288
63,818857.7481051002,-31387.304368323064
63,-825908.0739809839,499915.9288187601
63,-849123.5277144031,-594988.8037030047
63,-852152.3054463579,256415.2971945199
63,685066.6514970682,222388.7601504441
63,-555055.5935257274,690019.8748973467
63,743028.9704795392,-343699.9733026945
63,-452483.61529237276,347521.02241190674
63,945471.9727249969,825636.2513614033
63,753449.6575104449,431628.8704135594
63,-544399.5630303468,225861.721570206
63,-144183.31635888107,277496.8201071081
63,-25449.116526408354,-587869.374372376
63,795732.0218091103,-928263.3364525194
63,-317169.8060039717,-340669.23332738935
63,933029.2333098411,-764904.5136294831
63,155746.63757990825,885933.6252593988
63,223060.90609194327,855045.8083703263
63,-211410.46513135335,-124568.68512989045
63,-259300.26082594704,-262207.3732050718
63,-304390.1708338731,-850881.8707991726
63,970439.8207636544,467190.9144689465
63,356791.86762881617,64720.8402952865
63,-599042.3634425333,-549126.6016122969
63,934827.2742326822,647911.3647854276
63,-88649.95600269001,486836.63957686524
63,917232.3175536873,-915580.3650358084
63,-268341.6573020909,-195298.3476172405
63,-318130.7065572719,78915.01717239444
63,-410532.19919171743,-757366.7180056062
63,738850.1315990371,-152123.55354421237
63,603066.896814183,-738209.1711737227
63,-385250.92531439324,-13147.842270490946
63,-926283.4771613936,-171698.38206681015
63,-642186.5850082595,-208183.9308155604
63,-413814.72649263823,557544.9988276555
63,15678.592678423738,-496443.985376133
63,178630.93026380998,-45842.05103733251
63,-555197.2933590839,555595.6361478936
63,162887.94139743305,-974614.012964427
63,81823.23933404859,-204240.5534844849
63,-827144.4579513945,941887.910606977
63,240717.95656877907,986168.5618162021
63,-47012.696169844945,-125188.39560368459
63,-686125.9753422464,327921.06142909674
63,-33700.22389237827,-639514.7837416148
63,679451.5903867689,180826.4633659214
63,-828253.4194749675,959406.713415247
63,-163358.3113380056,848687.323575186
63,-178355.18035076687,-895854.8970187572
63,98269.61554674257,-184844.99967974075
63,562080.7532297767,-9287.29969277617
63,-259518.45396005746,-176585.9817930695
63,-35847.67895596579,461668.5942164279
63,603608.779042207,-205905.24248627305
63,-718039.6841308349,-972087.778966183
63,200566.43067942362,-529346.4037344884
63,702165.2058418252,-152914.00847460935
63,916295.8697005041,-846037.868337723
63,670814.4949370761,-763365.5223697046
63,-511543.27682082023,-180084.77932615916
63,-437700.11725273414,-104940.94614559796
63,10493.552615105524,235298.67277347913
63,-939080.4984903048,220018.76080377062
63,-238598.40715241432,242714.21382068272
63,-399120.6683407251,634330.2475826781
63,-569468.8975413046,-829390.2139753981
63,447423.4977350038,270582.4379154084
63,-631574.1919773326,-318583.3565374337
63,-171390.55333565816,-598637.238994243
63,114327.79398551665,-151372.6478254603
63,157500.03698198672,534196.4932596738
63,-630391.0406991291,-464859.4618600805
63,331370.70928175736,193227.0772873544
63,437300.852599776,-451960.08112961997
63,-567408.8036530168,-905101.634341589
63,-384695.8745942224,-489903.45557953225
63,482422.66574503423,-318479.4225353432
63,564703.5454318506,-767692.5059073119
63,-423509.5067448213,-144304.072143315
63,-534968.1873365976,-44054.15861396503
63,943352.4547136583,-86454.76961506833
63,-597405.7550867514,187496.00079686788
63,52528.32835357648,656783.4507443547
63,-839348.0804899323,466993.7873727152
63,198134.93229894305,-410249.6514541538
63,-262059.51574377192,-813840.1825788113
63,851905.1836011567,-405694.5669145675
63,-157581.1679225068,294472.83111045917
63,485589.1083196552,212234.20794924453
63,-183909.51998606545,287324.814646792
63,60822.706664321595,-363003.0527627757
63,661204.3414206934,-704726.6658773653
63,-664792.9875074172,-64053.52625186462
63,-16602.322567745345,-778233.0830568399
63,486340.50888586685,901893.0865686439
63,137861.28615271195,164041.330586095
63,-429031.8592647455,-765745.3629270317
63,-320887.09383418784,438906.0704348596
63,720550.482549758,-260249.19087308878
63,-317333.1902923179,-325964.4904250626
63,87364.55655433575,-459320.79656688217
63,23083.696825028048,652635.9933715157
63,-671854.9233810557,340869.678537818
63,-431888.02146350173,-600063.6446789423
63,-155656.8997391226,257023.28043167514
63,-163754.2553513958,-212563.5251341191
63,253680.24415954656,-1946.128779138904
63,654183.099495038,948522.0550669177
63,837695.5743965112,314249.7826313918
63,-688319.0043428517,-140699.89189012465
63,-415025.0479961786,65675.91220148688
63,-790979.4578304413,874971.2105166217
63,-493159.04075339716,-469723.72838625207
63,769479.2348766794,-161768.24376238207
63,-926837.4823708861,-776210.9879156128
63,253739.49517297687,-985982.8431272303
63,431325.1609434866,-778473.8309216858
63,-838682.2203407532,21580.13288357912
63,-654875.5931247527,-977454.881565556
63,107038.81001880683,-677520.3496443529
63,-144730.2150293471,911106.3620470656
63,698742.6123476872,764704.9433132465
63,-25834.63649434864,259155.04934803036
63,-161148.59183585306,496555.68518215895
63,943403.4145505374,-866960.5305142102
63,-986555.963085626,-89806.09945921879
63,179008.09808012412,242882.04305524484
63,-595676.5905486807,-688430.5999491096
63,-184591.5337078747,615521.7932825357
63,-187044.03800480044,537494.4771045857
63,-66752.96148273686,629130.3772223816
63,-768520.2728357282,286800.802819122
63,-480429.69489159354,-210826.8273616822
63,-872661.9450791259,370198.472457355
63,-51837.24769786536,287290.462453629
63,-138079.73174964963,-831351.275481127
63,373118.1047962416,-974566.2387532999
63,-620311.5090830293,-152791.1539503939
63,554751.7796843696,-31839.508612987236
63,275506.87087585067,814076.2885625068
63,682050.2929605598,-642688.317450878
63,-256326.83572775696,-761530.1247149722
63,673869.9766708912,89399.70028780738
63,157633.6253780889,-746373.3135566174
63,-185927.36126864166,-399509.4697975543
63,958169.5595830615,-359362.47647364275
63,884327.7685423418,-534245.3488133822
63,403932.55020118144,-416844.60984627856
64,-47683.47554130864,260438.10863777006
64,-192078.0608630539,840048.025352653
64,-966296.7591954591,975221.1014725036
64,408228.88780668203,607989.9762951
64,606211.599179037,-597265.7695612684
64,638834.6370785182,305937.81135973043
64,-705138.0860833512,722662.8276219027
64,-119927.38845557056,442577.1985144949
64,-832668.1792298618,358929.55827435746
64,-989313.4694152048,-872343.2693695485
64,-789174.6970013316,-908559.9489504701
64,177762.16959961865,-561500.1836533812
64,-606525.0770923242,629904.8964611228
64,539359.5316764471,-205974.1632396212
64,-572485.2041026212,484784.6647692629
64,99357.954068235,-282359.8457989808
64,-385961.730072365,-271597.47945725254
64,-26564.918172755628,-642073.0195928117
64,-996717.8965926695,-69130.07555990352
64,-573015.7908848892,-888038.3872775089
64,-438479.8822212423,345555.1452242633
64,658879.1727405937,-940927.9119628869
64,612738.6382071119,-393895.03188628727
64,714149.6257685177,773813.4139243573
64,-402718.25756466284,283785.6541582354
64,138446.7732407524,-525499.2260143058
64,924655.3908757892,312199.65581541776
64,897497.5340797909,-702945.2381087635
64,-484255.65027921053,842397.7262538917
64,-398864.2437918562,-254697.618328084
64,-452375.32026578556,653632.2411816487
64,-403873.42803894845,-745723.1275278163
64,-778000.4870874827,838445.4773385382
64,-887685.0778359302,-661582.9038358508
64,-333803.9374074865,123517.96404801996
64,666301.24185937,941677.4181455356
64,-53883.82011172571,347093.0828549423
64,-364714.776117536,30110.59323366976
64,-925279.2439815097,493475.1791923988
64,70755.24796348519,344093.64851214143
64,685042.9198506974,646009.9798318673
64,962898.1315833455,457756.57539836934
64,-781301.7442641273,-343648.32479702285
64,246645.934954306,-743772.4639252098
64,-218439.7307880657,-225957.0751536939
64,-727152.7599470516,-164777.80031301547
64,358185.88747327344,859604.9444457636
64,318588.16201537254,227857.0945327346
64,-656827.9358419904,966881.084231767
64,533316.8883506214,384237.9485100246
64,-47083.463089609286,127636.40951083682
64,-834412.2869264872,-406084.3995867758
64,-949220.9490397912,977290.0632407555
64,-276686.7913775372,300268.7261194637
64,507111.1190862231,-59317.936833417276
64,958270.763758958,962063.8600090168
64,-23481.695404235623,-908670.9986332426
64,566766.4060313675,25341.378002950572
64,-955514.9095367731,452689.0054095279
64,210258.49501049973,954352.7141330944
64,196168.99079034815,-184664.27359729167
64,-770224.7294126963,-676452.5245930117
64,473231.064574028,666604.7318894129
64,-299162.4195006356,128806.92066493921
64,-583954.1158335862,-997082.0049246806
64,-549915.8054718144,-702244.0163825329
64,643177.3213444288,-828696.713337614
64,-589000.8728146937,-156350.0145064334
64,828037.1726516808,-431657.65747817233
64,-376199.0604712125,513602.09488943976
64,-57830.81016326451,826011.6623723485
64,27318.893263882375,-447693.401209521
64,791424.2110383712,224315.5801735652
64,-87829.15789478063,658994.0181280455
64,-339512.68884690874,-590767.2265465225
64,-584947.7747493538,-480649.17468521366
64,591040.2663794121,625543.6771759846
64,-656214.0809818453,-932815.4179748595
64,-627036.3358246263,-982101.375830017
64,183463.6134203059,-336650.19358113
64,273486.95177431067,-670967.9930836092
64,310858.9186377855,506796.40032533684
64,-420386.21683958266,947000.792595897
64,-439653.5914682087,989425.514778704
64,964016.9295005925,810685.3757304399
64,-157396.8786173181,619317.9553514515
64,861152.7311399729,-286137.8188618779
64,531667.8890688481,-298422.5387703354
64,-499284.5299648493,781835.5116491149
64,429085.57010270574,508561.8120246279
64,-854404.3234380683,-166764.90032672044
64,-924644.1043228385,20004.906037078355
64,111816.76608733006,-221657.5825207421
64,-72213.68308389618,-107919.17949274357
64,-949246.8480687928,-221508.83206424664
64,475001.02631411597,42084.25467718358
64,-981244.5620833271,-587767.8443201354
64,-584331.5656425237,-951531.101511755
64,-227397.0306871431,-523993.5974379598
64,-118662.95242020953,481753.58813329565
64,941736.732809951,101535.03526170517
64,-709347.5613195659,803497.2034988025
64,848653.0580297586,556623.81281265
64,-534463.2210830037,48920.69526973844
64,-508434.4496421628,313600.1269526809
64,813016.7648232841,404254.9873847483
64,27370.152367930394,406101.4578820808
64,-667554.3348486016,-131057.41243568808
64,-885338.1379456768,-874636.9843173156
64,-878717.4466468706,-131045.88578428293
64,-442744.1811853682,589673.071179096
64,-632980.5481182295,-10078.93039909401
64,58003.332227822044,-352377.1997563202
64,-374109.8628335736,-279712.5762691869
64,249249.06420018233,758097.7019068288
64,-92889.61342350882,964666.2687688925
64,-740357.810783556,483703.3988201808
64,203475.39390631986,446316.30586866534
64,-845160.650958978,-783135.5384972064
64,-992899.8039711505,-641371.5474096749
64,155011.6163773759,911147.1849511092
64,-17723.93724692182,537223.602792038
64,-967850.9578003768,-945351.2560829084
64,-257381.87475702213,476657.3079451717
64,-745157.3620525256,362628.6388666484
64,936082.0377175942,294532.03222174
64,615772.6383123897,-69302.10229484912
64,872103.8733146406,773048.0439155934
64,780704.0383613264,-96597.06082504767
64,242431.59724937275,-243362.09131657414
64,-564590.2800341905,851039.109922364
64,-149797.71365456213,-652848.1966420403
64,-853552.0285641972,633743.0024677307
64,-235301.08569996536,-937517.3594837257
